Name,Year,Gender
Alexandru Tatomirescu,2011,M
Mauro Pelosi,2011,M
Mikael Bergholz Knudsen,2011,M
Ondrej Franek,2011,M
Gert Frølund Pedersen,2011,M
Yan Li,2011,M
Sumei Sun,2011,F
Yuen Hei Kwok,2011,M
Victor Fernandez-Lopez,2014,M
Klaus I. Pedersen,2014,M
Beatriz Soret,2014,F
Lukasz Budzisz,2009,M
Ramon Ferrus,2009,M
F. Casadevall,2009,M
Sebastian Schellenberg,2014,M
Rudiger Berndt,2014,M
David Eckhoff,2014,M
Reinhard German,2014,M
Hung T. Nguyen,2012,M
Istvan Z. Kovacs,2012,M
Chenming Zhou,2011,M
James M. Downey,2011,M
Daniel D. Stancil,2011,M
Tamal Mukherjee,2011,M
Alan Ross Anderson,2013,M
Harald Haas,2013,M
Mehdi Seyfi,2010,M
Sami Muhaidat,2010,F
Jie Liang,2010,F
Nan Sheng,2011,M
Jianhua Zhang,2011,F
Fenghua Zhang,2011,M
Lei Tian,2011,F
Subramanian Vasudevan,2013,M
Kathiravetpillai Sivanesan,2013,F
Satish Kanugovi,2013,M
Jialin Zou,2013,F
Maziyar Hamdi,2010,M
Jan Mietzner,2010,M
Robert Schober,2010,M
Vlasis I. Barousis,2011,F
Antonis Kalis,2011,M
Athanasios G. Kanatas,2011,M
Jinnan Gao,2012,M
Fan Li,2012,F
Yu Wang,2012,M
Xitao Gong,2012,M
Guido Dartmann,2012,M
Adrian Ispas,2012,M
Gerd Ascheid,2012,M
Víctor Buenestado,2013,M
J. M. Ruiz-Aviles,2013,M
Matías Toril,2013,M
Salvador Luna-Ramírez,2013,M
Tao Han,2014,M
Zijie Zhang,2014,M
Min Hu,2014,M
Guoqiang Mao,2014,M
Xiaohu Ge,2014,M
Qiang Li,2014,F
Lijun Wang,2014,M
Pin-Kai Tseng,2010,M
Sen-Hung Wang,2010,M
Chih-Peng Li,2010,F
Mina Guirguis,2013,F
George K. Atia,2013,F
Panagiotis Fotiadis,2013,M
Michele Polignano,2013,M
Lucas Chavarria,2013,M
Ingo Viering,2013,M
Cinzia Sartori,2013,F
Andreas Lobinger,2013,M
Klaus I. Pedersen,2013,M
D. Trezentos,2003,M
Gwillerm Froc,2003,M
I. Moreau,2003,M
Xavier Lagrange,2003,M
Pin-Yu Chen,2014,M
Hanfeng Lin,2014,M
Ko-Hsuan Hsu,2014,M
Shin-Ming Cheng,2014,M
Xinyu Mao,2012,F
Yuxin Cheng,2012,F
Lili Ma,2012,F
Haige Xiang,2012,M
Panayiotis Kolios,2010,M
Vasilis Friderikos,2010,M
Katerina Papadaki,2010,F
Muhammad Hussain Ismail,2012,M
Weihua Zhuang,2012,M
Ming Yu,2012,M
Menguc Oner,2009,M
Guan Gui,2012,M
Wei Peng,2012,M
Abolfazl Mehbodniya,2012,F
Fumiyuki Adachi,2012,F
Hao Liang,2010,M
Weihua Zhuang,2010,M
Shuai Xu,2010,M
Xiaoxiang Wang,2010,M
Yu-Long Wang,2010,M
Jing Wang,2010,M
Wenchao Fei,2012,F
Hui Tian,2012,M
Rongrong Lian,2012,M
Marcela Velez Pulgarin,2010,F
Roch Glitho,2010,M
Alejandro Quintero,2010,M
Milan Zivkovic,2011,M
Rudolf Mathar,2011,M
Wenjuan Liu,2010,M
Dongmei Zhao,2010,F
Gang Zhu,2010,M
Sheng-Cheng Yeh,2010,F
Wu-Hsiao Hsu,2010,M
Yih-Shyh Chiou,2010,M
Haifa Fares,2010,F
Charlotte Langlais,2010,F
Alexandre Graell i Amat,2010,M
Marion Berbineau,2010,M
Nurul Huda Mahmood,2014,M
Gilberto Berardinelli,2014,M
Fernando Tavares,2014,M
Mads Lauridsen,2014,M
Preben Mogensen,2014,F
Kari Pajukoski,2014,F
Shipeng Wang,2014,M
Li Chen,2014,F
Ying Yang,2014,F
Guo Wei,2014,M
Mohamed Gharba,2012,M
Hao Lin,2012,F
Pierre Siohan,2012,M
Fabrice Labeau,2012,M
Zhiwei Lin,2011,F
Xiaoming Peng,2011,M
Francois Chin,2011,M
B.C. Eastmond,1979,M
J. A. Pautler,1979,F
Dennis Hui,2003,M
R. Ramesh,2003,M
Ruojun Zhao,2014,M
Muqing Wu,2014,M
Xiao Xiang,2014,F
Jiaqi Yang,2014,F
Zhicheng Dong,2012,M
Pingzhi Fan,2012,F
Weixi Zhou,2012,F
Erdal Panayirci,2012,M
Debasish Bera,2013,F
Indrajit Chakrabarti,2013,M
Priyadip Ray,2013,M
S. S. Pathak,2013,M
Xiaolin Deng,2014,F
Liang Chen,2014,M
Fei Wang,2014,M
Zesong Fei,2014,M
Jianlu Wang,2014,M
Chen Chi,2014,F
Han Guanglin,2014,M
Lei Wan,2014,M
Hung Nguyen-Le,2011,F
Duy T. Nguyen,2011,M
Tho Le-Ngoc,2011,M
H. S. Chen,2010,M
Lie-Liang Yang,2010,F
Lajos Hanzo,2010,M
R.L. Chufo,1978,M
Jose Luis Santos,2013,M
Michael Hempel,2013,M
Hamid Sharif,2013,M
Sudhan Majhi,2013,M
Weidong Xiang,2013,M
Michael Pecht,2006,M
Jean-Philippe Montillet,2014,M
Kegen Yu,2014,M
Hiroki Harada,2010,M
Koji Maeda,2010,F
Tatsuo Furuno,2010,M
Shunji Miura,2010,F
Tomoyuki Ohya,2010,M
Mads Lauridsen,2014,M
Gilberto Berardinelli,2014,M
Troels B. Sorensen,2014,M
Preben Mogensen,2014,F
Mei-Yu Huang,2012,F
Fei Yang,2012,M
Sihai Zhang,2012,F
Wuyang Zhou,2012,M
Seyeong Choi,2008,M
Mohamed-Slim Alouini,2008,M
Khalid A. Qaraqe,2008,F
Hong-Chuan Yang,2008,M
Kaijie Yang,2012,M
Chin-Liang Wang,2012,M
Yuh-Ren Tsai,2012,M
Pietro Lungaro,2006,M
Sungyoon Cho,2012,M
Hyukjin Chae,2012,F
Kaibin Huang,2012,M
Dong Ku Kim,2012,M
Vincent K. N. Lau,2012,M
Seo Hanbyul,2012,M
Janis Werner,2013,M
Aki Hakkarainen,2013,M
Mikko Valkama,2013,F
Jing Wang,2014,M
Liu Liu,2014,M
Kazuaki Takeda,2014,F
Huiling Jiang,2014,M
Chin-Liang Wang,2014,M
Ting-Nan Cho,2014,M
Feng Liu,2014,M
Omer Bulakci,2014,M
Zhe Ren,2014,M
Chan Zhou,2014,M
Josef Eichinger,2014,M
Peter Fertl,2014,M
Slawomir Stanczak,2014,M
Yujia Hu,2014,F
Xiaofeng Tao,2014,M
Jin Xu,2014,F
Qimei Cui,2014,F
Federica Vitiello,2011,M
Taneli Riihonen,2011,M
Jyri Hamalainen,2011,M
Simone Redana,2011,F
G.K. Psaltopoulos,2011,M
Christoph Sulser,2011,M
Armin Wittneben,2011,F
Heidi Steendam,2012,F
F. Coperich,1982,M
C.F. Turner,1982,M
Chunying Ma,2012,F
Shengwen Liu,2012,M
Chia-Chi Huang,2012,F
Yuichi Kakishima,2012,F
Teruo Kawamura,2012,F
Yoshihisa Kishiyama,2012,F
Hidekazu Taoka,2012,F
Hidehiro Andoh,2012,M
Cuong T. Do,2012,M
Nguyen H. Tran,2012,M
Choong Seon Hong,2012,M
Lu Wu,2011,M
Jinhui Chen,2011,F
Hongwei Yang,2011,M
Di Lu,2011,F
Zhijun Rong,2010,M
Gerhard Fettweis,2010,M
S.H. Goode,1984,M
Erik Weiss,2006,M
Maciej Muehleisen,2006,F
Carl-Herbert Rokitansky,2006,M
Bernhard Walke,2006,M
L. Georgi,2006,M
S. Thomas Ng,2005,M
B.L. Yeap,2005,M
Lajos Hanzo,2005,M
Ping Tan,2000,M
Lars S. Rasmussen,2000,M
Yongqiang Xiong,2003,M
Qian Zhang,2003,M
Feng Wang,2003,M
Wenwu Zhu,2003,F
Norbert Esseling,2001,M
A. Winkler,2001,F
Thierry Lestable,2002,M
Laurent Husson,2002,M
Jean-Christophe Antoine,2002,M
Armelle Wautier,2002,F
Temitope Alade,2011,F
Huiling Zhu,2011,F
Hassan Osman,2011,M
Seyeong Choi,2005,M
Young-Chai Ko,2005,M
Edward J. Powers,2005,M
Li Wang,2005,M
Chung-Wei Wang,2005,M
Chuan-Ming Liu,2005,M
Ryosuke Kimura,2011,M
Yuki Tajika,2011,F
Kenichi Higuchi,2011,M
Nelson Sollenberger,1990,M
R.A. Isberg,1989,F
W.C.Y. Lee,1989,M
A. Richter,2003,F
Reiner S. Thomae,2003,M
Tokio Taga,2003,F
Konstantin V. Getman,2002,M
Dirk Benyoucef,2002,M
Armin Wittneben,2002,F
Jian Zhu,2005,M
Gregory D. Durgin,2005,M
Armin Wittneben,1997,F
Wei Liu,1997,M
Keizo Ishii,1994,M
S. Yoshida,1994,F
Dong-Hee Kwon,2004,M
Woo-Jae Kim,2004,M
Young-Joo Suh,2004,F
Roger Pierre Fabris Hoefel,2008,M
G. Lombardi,1998,M
Vittorio Degli-Esposti,1998,M
C. Passerini,1998,F
Stefan Parkvall,2004,M
Eva Englund,2004,F
Ke Wang Helmersson,2004,M
M. Samuelsson,2004,M
M. Mangal,1998,M
J.A. Roberts,1998,M
D.L. Machamer,1998,M
A.F. van Meeteren,1999,F
T. Ojanpera,1999,M
Homayoun Nikookar,1999,M
Ramjee Prasad,1999,M
A. Rojas,1998,F
Juan-Luis Gorricho,1998,M
Josep Paradells,1998,M
Shuai He,2009,M
Xiaofei Dong,2009,F
Zhong-Qun Tian,2009,M
Ted C.-K. Liu,2009,M
M. Ghoreishi,2009,M
Michael A. McGuire,2009,M
Stephen W. Neville,2009,M
Noel Tin,2009,M
Jérôme Härri,2005,F
Christine Bonnet,2005,F
Manar Mohaisen,2009,M
KyungHi Chang,2009,M
V. Gheorghiu,2008,M
Suguru Kameda,2008,F
Toshiyuki Takagi,2008,M
Kazuo Tsubouchi,2008,M
Fumiyuki Adachi,2008,F
A.Y.-M. Chan,2003,F
Wen-Pai Lu,2003,F
Georgia Athanasiadou,1998,F
Andrew R Nix,1998,M
JP McGeehan,1998,M
J. de Mingo,1999,M
Antonio Valdovinos,1999,M
Fernando Collantes Gutiérrez,1999,M
Akram Bin Sediq,2009,M
Halim Yanikomeroglu,2009,F
Katsuo Tsukamoto,2005,M
R. Ijima,2005,F
Shigeru Kashihara,2005,F
Yuji Oie,2005,F
Xianbin Wang,2005,M
Yiyan Wu,2005,M
Jean-Yves Chouinard,2005,M
Björn Lindmark,1999,M
Mats Nilsson,1999,M
Insoo Sohn,2001,M
Seoyoung Lee,2001,F
Shiann-Tsong Sheu,2011,F
Yen-Chieh Cheng,2011,M
Ping-Jung Hsieh,2011,F
Jung-Shyr Wu,2011,F
Yun Jiang,2012,F
Jianhua Zhang,2012,F
Xiaofan Li,2012,F
Wei Xu,2012,M
S. Obilisetty,2005,F
A. Jasti,2005,F
Ravi Pendse,2005,F
David J. Browne,2005,M
Majid Manteghi,2005,M
Michael P. Fitz,2005,M
Yahya Rahmat-Samii,2005,M
Liang Zhou,2005,M
M. Nakamura,2005,F
Ming-Chia Jiang,2003,F
Jyh-Cheng Chen,2003,M
Yiwen Liu,2003,F
Farooq Ahmad Khan,2006,M
Phil Fleming,1994,M
Hua Xu,1994,M
Hugo Reboredo,2011,M
Munnujahan Ara,2011,F
Miguel Trefaut Rodrigues,2011,M
Joao B. Xavier,2011,M
Doohwan Lee,2012,M
Tatsuya Sasaki,2012,M
Takayuki Yamada,2012,F
Kazunori Akabane,2012,M
Yo Yamaguchi,2012,F
Kazuhiro Uehara,2012,F
K. Komiya,2001,F
Kentaro Nishimori,2001,M
Keunchang Cho,2001,M
Toshihiko Hori,2001,M
Iwakiri N,2008,F
T. Kobayashi,2008,M
Jin Zhu,2002,M
Symeon Papavassiliou,2002,M
Sheng Xu,2002,M
Chi-Jui Ho,2000,M
John A. Copeland,2000,M
Chin-Tau Lea,2000,F
Gordon L. Stuber,2000,M
V.J. Smith,1978,M
Christian Wietfeld,1995,M
J.M. Miller,2003,M
S.E. Schulz,2003,M
B. Conlon,2003,M
M. Duvall,2003,M
M.D. Kankam,2003,M
N. Nagel,2003,M
Anisul Karim,2009,F
Jinhong Yuan,2009,M
Zhuo Chen,2009,M
M. Soleimanipour,1998,M
G.H. Freeman,1998,M
Wu Zhuang,1998,M
Antoine Berthet,2000,F
J. Fang,2000,M
Fabien Buda,2000,F
Emmanuel Lemois,2000,M
Patrick Tortelier,2000,M
Ming Lei,2004,F
Ping Zhang,2004,M
Hideo Harada,2004,M
H. Wakana,2004,F
S. Max,2008,M
Christian Bohn,2008,M
Martin Vossiek,2008,M
Noor Zaman,2011,F
Otman A. Basir,2011,M
Jianzhong Zhang,2002,M
Jan C. Olivier,2002,M
Akbar M. Sayeed,2002,M
B.D. Van Veen,2002,M
R. Bischoff,2001,M
M. Namokel,2001,M
Wolfgang A. Schulz,2001,M
G. Heinrichs,2001,M
M. Fitton,1996,M
Andrew R Nix,1996,M
Mark A Beach,1996,M
C. Budakoglu,2004,M
T.A. Gulliver,2004,F
Michael Faulkner,1991,M
Mikael Johansson,1991,M
William R. Yates,1991,M
Tatcha Chulajata,2000,F
Hyuck M. Kwon,2000,M
Zinan Lin,2004,F
Elza Erkip,2004,M
Andrej Stefanov,2004,M
Zhenyu Wang,2005,M
E.K. Tameh,2005,M
Andrew R Nix,2005,M
Alagan Anpalagan,2000,M
E.S. Sousa,2000,F
Weiling Zhu,2002,F
Javier Garcia-Frias,2002,M
W.G. Figel,1968,M
N.H. Shepherd,1968,M
W.F. Trammell,1968,M
Deepshikha Garg,2004,F
Fumiyuki Adachi,2004,F
Kai Zhu,2011,M
Alister G. Burr,2011,M
Tiago Cardoso,2011,M
Pedro Leão Neves,2011,M
Manuel Ricardo,2011,M
Susana Sargento,2011,F
Andreas F. Molisch,2002,M
Miloslav Steinbauer,2002,M
Henrik Asplund,2002,M
Ali Khaleghi,2005,M
Alain Azoulay,2005,F
Jean-Charles Bolomey,2005,M
M. Pettersen,2003,M
Lars Erling Bråten,2003,M
A.G. Spilling,2003,F
Hojin Kim,2005,M
Jung-Hyun Kim,2005,F
Jianjun Li,2005,F
Marios Kountouris,2005,M
Qixun Zhang,2009,M
Zhiyong Feng,2009,M
Fang Tian,2009,M
Zheng Hu,2009,M
Nizar Tayem,2006,M
Hyuck M. Kwon,2006,M
Seunghyun Min,2006,M
Dong-Hyun Kang,2006,M
Andrey Krendzel,2003,M
Yevgeni Koucheryavy,2003,F
Jorma Harju,2003,M
Qinqing Zhang,1999,M
Mooi Choo Chuah,1999,M
On-Ching Yue,1999,M
K. Oteng-Amoako,2003,M
Jinhong Yuan,2003,M
Saeid Nooshabadi,2003,M
Chi-Hsiang Yeh,2002,F
Jin-Soo Kim,1998,F
Yoon Sukhyon,1998,F
Sung Kwon Kang,1998,M
Changeon Kang,1998,M
U. Martin,1995,M
R. Litjens,2013,M
Haibin Zhang,2013,M
Ivo F. R. Noppen,2013,M
Lei Yu,2013,F
Eleftherios Karipidis,2013,M
Kai Borner,2013,M
Robert Budde,2011,M
Stefan Nowak,2011,M
Rudiger Kays,2011,M
Khaldoun Al Agha,2002,M
T. Al-Meshhadany,2002,F
L. Perato,2002,M
Michael J. Gans,2000,M
Reinaldo A. Valenzuela,2000,F
Y.-S. Yeh,2000,F
N. Amitay,2000,M
Cihan Tepedelenlioglu,2002,M
Chih-Chun Feng,2003,M
Chih-Yaw Wang,2003,M
Chunyu Lin,2003,M
Yung-Hua Hung,2003,M
R.C. Bernhardt,1988,M
Jun Yang,2004,M
Rick S. Blum,2004,M
Yu-Cheng He,2004,M
David Haccoun,2004,M
C. Cardinal,2004,M
Ai Qun Liu,2005,M
Hongyi Yu,2005,F
Lin Li,2005,F
Je-Hong Jong,1999,M
Kyounghoon Yang,1999,M
Wayne E. Stark,1999,M
George I. Haddad,1999,M
T. L. Thomas,2002,M
Frederick W. Vook,2002,M
Andreas Schmid,2005,M
André Neubauer,2005,M
Sanghoon Lim,2002,M
Jeong-Hwa Lee,2002,F
Jongsoo Park,2002,M
Chia-Hao Hsu,2004,F
Yu-Liang Kuo,2004,M
Ed X. Wu,2004,M
Gen-Huey Chen,2004,M
Kevin L. Baum,1998,M
J.Y. Hassani,2001,M
M Kamareei,2001,M
Yuanbin Guo,2000,M
B. Aazhong,2000,M
J.C.L. Ng,1997,M
Khaled Ben Letaief,1997,M
Ross D. Murch,1997,M
Yoshiaki Ofuji,2005,M
Akira Morimoto,2005,M
Hiroyuki Atarashi,2005,M
Mamoru Sawahashi,2005,M
C. Loo,1991,M
Hua Jiang,1995,M
Saul Rappaport,1995,M
Dong Sun,2001,F
H. Man,2001,M
Pedro L. Carro,2006,M
Jesus de Mingo,2006,M
Michel T. Ivrlac,2002,M
Wolfgang Utschick,2002,M
Junowon Lee,2004,M
Dimitris Toumpakaris,2004,M
Hui-Ling Lou,2004,F
John M. Cioffi,2004,M
Jeng-Ji Huang,2009,M
Yeh-Horng Chen,2009,M
Che-Yu Chang,2009,M
S. Thomas Ng,2006,M
Jorg Kliewer,2006,M
Osamah Alamri,2006,M
Lajos Hanzo,2006,M
A. Chheda,2000,F
Angels Via,2009,F
Eriza Hafid Fazli,2009,M
Sebastien Duflot,2009,M
Nuria Riera,2009,F
Markus Werner,2009,M
Chih-Wei Yi,2010,F
Chao-Min Su,2010,M
Wen-Tien Chai,2010,F
Jiun-Long Huang,2010,M
Tsun-Chieh Chiang,2010,F
Inkyu Lee,2003,F
C.-E.W. Sundberg,2003,M
B Steiner,2000,M
Shengping Yang,1994,F
Michael Faulkner,1994,M
R Malyniak,1994,F
Tomoya Nakanishi,2006,M
Takashi Yoshida,2006,F
Akira Ishida,2006,F
Hiroyuki Uno,2006,M
Yutaka Saito,2006,M
S. Sharma,2002,F
Andrew R Nix,2002,M
Ru-Shi Liu,2008,F
John Zic,2008,M
Iain B. Collings,2008,M
A.Y. Dong,2008,F
Saurabh Jha,2008,F
Chan Yeob Yeun,2005,M
Eng Keong Lua,2005,M
Jon Crowcroft,2005,M
Koen C.H. Blom,2010,M
Marcel D. van de Burgwal,2010,M
Kenneth C. Rovers,2010,M
Andre B.J. Kokkeler,2010,M
Gerard J.M. Smit,2010,M
Francois Chin,2000,M
Yan Zhou,2000,M
Ying-Chang Liang,2000,F
Chi Chung Ko,2000,M
Antonio García-Zambrana,1998,F
Antonio Puerta-Notario,1998,M
Hyunduk Kang,2000,M
Do Kyun Kim,2000,M
Chi-Ho Lee,2000,F
Kiseon Kim,2000,M
Hoojin Lee,2005,F
Edward J. Powers,2005,M
Joonhyuk Kang,2005,M
Xiaoming Peng,2005,M
Zhongding Lei,2005,M
Francois Chin,2005,M
Che Ming Ko,2005,M
Fuyun Ling,1997,F
B. Love,1997,M
Meng Wang,1997,M
Yoshichika Ohta,2009,F
Teruya Fujii,2009,M
A. Alcocer-Ochoa,2005,F
V.Ya. Kontorovitch,2005,M
Ramon Parra-Michel,2005,F
Thorsten Biermann,2011,M
Luca Scalia,2011,F
Joerg Widmer,2011,M
Holger Karl,2011,M
Radim Zemek,2006,M
Dapeng Zhao,2006,M
Masahiro Takashima,2006,M
Shinsuke Hara,2006,F
Kentaro Yanagihara,2006,F
Kiyoshi Fukui,2006,M
Shigeru Fukunaga,2006,M
Ken-ichi Kitayama,2006,F
Hiroshi Shimizu,2000,M
Masahiro Kobayashi,2000,M
Y. Yonezawa,2000,F
Eui-Hyeok Kwon,2005,M
Doyun Hwang,2005,M
Jaesung Lim,2005,M
Hyeyeon Kwon,2006,M
Kwang-Hyun Ro,2006,M
Aesoon Park,2006,M
Jae-Cheol Ryou,2006,M
A. Jalali,1998,F
A. Gutierrez,1998,F
C. Michaelides,2001,F
Andrew R Nix,2001,M
Takao Okamawari,2012,M
Hideki Hayashi,2012,M
Teruya Fujii,2012,M
Heejung Yu,2006,F
Kyonghee Song,2006,F
Kwhang-Hyun Ryu,2006,M
Yun-Joo Kim,2006,F
Seungwook Min,2006,M
Sok-Kyu Lee,2006,F
T. Kriengchaiyapruk,2002,F
Ingo Forkel,2002,M
Hyogon Kim,2001,M
Chang-Hoon Han,2001,M
Inhye Kang,2001,F
Hideaki Takahashi,2009,M
Yoshiaki Ofuji,2009,M
Satoru Fukumoto,2009,M
Sadayuki Abeta,2009,F
Takehiro Nakamura,2009,M
Raymundo Ramirez Gutierrez,2011,M
Li Zhang,2011,F
Jaafar M. H. Elmirghani,2011,F
Rui Fa,2011,F
Su Ting Yong,2003,F
J. D. Thompson,2003,M
Apostolis K. Salkintzis,2003,M
Marco Krondorf,2008,M
Steffen Bittner,2008,F
Gerhard Fettweis,2008,M
Wasim Q. Malik,2005,M
David Edwards,2005,M
Craig W. Stevens,2005,M
J. T. Armstrong,2000,M
Chintha Tellambura,2000,F
Flavio Fabbri,2009,M
Roberto Verdone,2009,M
Steven Thoen,2000,M
L. Van der Perre,2000,M
Bert Gyselinckx,2000,M
Marc Engels,2000,M
H. De Man,2000,M
T. H. Liew,2000,M
L. Yang,2000,M
Lajos Hanzo,2000,M
Holger Claussen,2003,M
Hamid Reza Karimi,2003,M
Bernard Mulgrew,2003,M
A. Ghaderipoor,2006,F
Chintha Tellambura,2006,F
Valérian Mannoni,2005,M
Guillaume Gelle,2005,M
David Declercq,2005,M
Bo-Chieh Liu,2005,M
Ken-Huang Lin,2005,M
Jieh-Chian Wu,2005,F
Frederik Vanhaverbeke,2000,F
Marc Moeneclaey,2000,M
Hikmet Sari,2000,M
Huey-Ing Liu,2003,M
Yi-Yung Li,2003,F
Olof Bridal,1994,M
R. Snedsbol,1994,M
L.-A. Johansson,1994,M
Hyogon Kim,2006,M
Heejo Lee,2006,F
Sang-Min Shin,2006,M
Inhye Kang,2006,F
Jani Puttonen,2005,M
Suutarinen H,2005,F
Tatu Ylonen,2005,M
Ari Viinikainen,2005,M
Miska Sulander,2005,F
Timo Hämäläinen,2005,M
Jaehoon Jeong,2003,M
Kyeongjin Lee,2003,M
Jong-Kyu Park,2003,M
Hee-Cheol Lee,2003,F
Hyoung-Jun Kim,2003,F
S. Y. Suzuki,1989,F
K. Funakawa,1989,F
T. Utano,1989,M
Atsushi Nakajima,1989,M
Lajos Hanzo,1994,M
R. Stedman,1994,M
Raymond Steele,1994,M
J.C.S. Cheung,1994,M
H. Reijmers,1998,M
Ramjee Prasad,1998,M
Chih-Feng Wu,2008,M
Muh-Tian Shiue,2008,M
Chorng-Kuang Wang,2008,M
Thomas Michael Kowalick,2001,M
Nuno Souto,2005,M
J. Silva,2005,F
Rui Dinis,2005,M
Francisco Cercas,2005,M
Joon Bum Kim,2001,M
Michael L. Honig,2001,M
Stefan Jordan,2001,M
Konrad Hofbauer,2006,M
Horst Hering,2006,M
Gernot Kubin,2006,M
Thomas Neubauer,2001,M
Ernst Bonek,2001,M
Petros S. Bithas,2008,M
P.T. Mathiopoulos,2008,M
Stavros Kotsopoulos,2008,M
Jong-Kyu Park,2005,M
Saul B. Gelfand,2005,M
Charles Williams,2006,M
Mark A Beach,2006,M
Stephen McLaughlin,2006,M
C. Meenan,1998,M
M. Parks,1998,M
Rahim Tafazolli,1998,M
B. Evans,1998,M
M. S. Yee,2001,F
B.L. Yeap,2001,M
Lajos Hanzo,2001,M
Shaoji Ni,1999,F
Yong Liang,1999,M
S.-G. Haggman,1999,M
Georgy Levin,2004,M
Sergey Loyka,2004,F
Zhenping Hu,2004,M
Guangxi Zhu,2004,F
Yuan Xia,2004,F
Gan Liu,2004,M
Mohamed H. Ahmed,2006,M
Halim Yanikomeroglu,2006,F
Xuan V. Nguyen,2005,F
Jinho Choi,2005,M
Xavier Gallon,2006,M
Jean-Marie Gorce,2006,F
Guillaume Villemaud,2006,M
Nagaraj C. Shivaramaiah,2009,M
Andrew G. Dempster,2009,M
Rong Ran,2003,M
Jia Hou,2003,F
Moon Ho Lee,2003,M
P. Wertz,2003,M
D. Zimmermann,2003,M
Friedrich Landstorfer,2003,M
G. Wolfle,2003,M
R. Hoppe,2003,M
H.P. Stern,1990,M
Marc C. Necker,2004,M
F. Sanzi,2004,M
Yoshitaka Hara,2001,M
T. Nabetani,2001,F
Shinji Hara,2001,F
Masamitsu Watari,2005,M
Ryuji Wakikawa,2005,F
Thierry Ernst,2005,M
Jun Murai,2005,M
Ling Ding,2000,M
James S. Lehnert,2000,M
Michael J. Neve,1999,M
Kevin W. Sowerby,1999,M
Chang Kyung Sung,2004,M
Ji-Hoon Kim,2004,M
Inkyu Lee,2004,F
Hongwei Kong,1994,M
E. Shwedyk,1994,M
A.T. de Almeida,2002,F
Cristiano Panazio,2002,M
F.R.P. Cavalcanti,2002,M
C.E.R. Fernandes,2002,M
Hidetoshi Kubo,2004,M
M. Higashinaka,2004,F
Atsuo T. Okazaki,2004,M
B. Penther,2004,M
Koichi Murakami,2004,M
G. Okamoto,1998,M
Shiann-Shiun Jeng,1998,F
Stone Tseng,1998,M
Guanghan Xu,1998,F
Chakib Alaoui,2003,M
Z.M. Salameh,2003,M
Dongfeng Yuan,2001,M
Zuowei Li,2001,F
Feng Zhang,2001,M
Peter Okrah,1993,F
John M. Cioffi,1993,M
Matthew C. Valenti,1998,M
Brian D. Woerner,1998,M
J.-J. Beaudoin,2004,M
G. Tran,2004,M
P.-M. Tardif,2004,M
Paul Fortier,2004,M
Albert Höglund,2003,M
J. Pollonen,2003,M
Kimmo Valkealahti,2003,F
Jaana Laiho,2003,F
Liangbin Li,2006,F
Zongxin Wang,2006,M
Henrik Asplund,1998,M
Andres Alayon Glazunov,1998,M
J. M. ten Berg,1998,M
Francois Chin,2000,M
Yan Zhou,2000,M
Ying-Chang Liang,2000,F
Chi Chung Ko,2000,M
Philippe Ciblat,2001,M
Luc Vandendorpe,2001,M
Eva Englund,2003,F
Ke Wang Helmersson,2003,M
Mats Persson,2003,M
M. Samuelsson,2003,M
Stefan Parkvall,2003,M
Jarmo A. Salo,2005,F
Jussi Salmi,2005,F
Pertti Vainikainen,2005,M
Beth N. Komu,2012,M
Mjumo Mzyece,2012,F
Karim Djouani,2012,F
Mario R. Hueda,2001,M
Weiguang Hou,2000,M
Hyuck M. Kwon,2000,M
Ju-Lan Hsu,2005,M
Izhak Rubin,2005,M
Keiichi Tokuda,1987,M
Mitsuo Kawabe,1987,M
Takafumi Sato,1987,M
R. Caldwell,2006,M
Alagan Anpalagan,2006,M
Adrian Agustin,2009,M
Josep Vidal,2009,M
Olga Muñoz,2009,M
Marc Adrat,2001,M
J.-M. Picard,2001,M
Peter Vary,2001,M
Ilknur Aydin,2005,F
Chien-Chung Shen,2005,M
Antonio Napolitano,2000,M
Mario Tanda,2000,F
M.M. Velez,2005,M
D. de la Vega,2005,F
Pablo Angueira,2005,F
David Guerra,2005,M
Gorka Prieto,2005,M
Amaia Arrinda,2005,F
M. Kishi,1993,F
T. Ishiguro,1993,M
Y. Kozaki,1993,M
B. Hagerman,1994,M
Will Featherstone,2000,F
D. Molkdar,2000,M
D. Steer,2000,M
D. Fauconnier,2000,M
S. Manji,1998,M
N.B. Mandayam,1998,F
Auon Muhammad Akhtar,2011,M
Oliver Holland,2011,M
Tuan Anh Le,2011,F
Mohammad Reza Nakhai,2011,M
Abdol Hamid Aghvami,2011,M
T. Bruggen,2005,M
Peter Vary,2005,M
T. Ginige,2002,M
Nandana Rajatheva,2002,F
Kazi M. Ahmed,2002,M
Sheung Mei Shamay Ng,1998,F
Roger Shu Kwan Cheng,1998,M
Chi Pong Tsui,1998,F
Curtis Chih-Shan Ling,1998,M
Rongrong Lian,2012,M
Hui Tian,2012,M
Wenchao Fei,2012,F
Jie Miao,2012,F
Canru Wang,2012,M
Massimiliano Lenardi,2001,M
Dirk Slock,2001,M
Hossein Hosseini,2001,M
Behrooz Rohani,2001,M
Bijan Rohani,2001,M
Jungwon Lee,2004,M
Hui-Ling Lou,2004,F
Dimitris Toumpakaris,2004,M
John M. Cioffi,2004,M
