Name,Year,Gender
T. Ciamulski,2007,M
M. Sypniewski,2007,F
Massimo Brignone,2008,F
G. Bozza,2008,F
Andrea Randazzo,2008,F
Riccardo Aramini,2008,M
Michele Piana,2008,F
Matteo Pastorino,2008,M
Chien-Nan Kuo,1995,M
B. Houshmand,1995,M
Tatsuo Itoh,1995,M
Paola Pirinoli,2003,F
Ladislau Matekovits,2003,M
Giuseppe Vecchi,2003,M
F. Vapiana,2003,F
Mario Orefice,2003,F
D.R. Jahagirdar,2010,M
V G Borkar,2010,M
Naoki Honma,2006,F
Kentaro Nishimori,2006,M
Yasushi Takatori,2006,M
Akihiro Ohta,2006,M
K. Tsunekawa,2006,F
P.J. Ferrer,2008,M
J. Arnau Romeu,2008,M
J.M. Gonzalez-Arbesu,2008,M
Josep Parron,2008,M
Filippo Capolino,2008,M
Filiberto Bilotti,2008,M
Lucio Vegni,2008,M
Giampiero Lovat,2008,M
Paolo Burghignoli,2008,M
Ping Qin,2010,M
Andrew R. Weily,2010,M
Y. Guo,2010,M
Chi-Te Liang,2010,F
Yunhai Cai,2010,M
M. Sanad,1995,M
Joon-Han Shin,2000,M
Allen W. Glisson,2000,M
Ahmed A. Kishk,2000,M
K.C. Gupta,1987,M
Filippo Capolino,2006,M
Donald R. Wilton,2006,M
W. N. Johnson,2006,M
Z.A. Hussein,1991,F
Sembiam R. Rengarajan,1991,M
Hsin-Piao Lin,2002,F
Ding-Bing Lin,2002,M
Rong-Terng Juang,2002,M
Allen T S Wang,1997,M
Ruey-Shi Chu,1997,M
Kuan Ken Lee,1997,M
C. Lin,1984,M
K. Mei,1984,F
Jeongwoo Han,2010,M
Cuong Huynh,2010,M
Cam Nguyen,2010,F
J.J. Schuss,1996,M
Julia Upton,1996,M
Bronwyn Myers,1996,F
Thomas V. Sikina,1996,F
A. Rohwer,1996,M
P. Makridakis,1996,M
R. Francois,1996,M
L. J. Wardle,1996,M
W. Kreutel,1996,M
R. J. E. Smith,1996,M
M.C. Leifer,2001,M
Atsushi Nakajima,2005,M
M. J. Kim,2005,M
Hiroyuki Arai,2005,M
Andrea Alù,2003,F
Nader Engheta,2003,F
A. Newell,1977,F
Andrew G. Repjar,1977,M
Jaume Anguera,2000,F
Carles Puente,2000,M
C. Borja,2000,M
J. Arnau Romeu,2000,M
Hong-Twu Chen,1998,M
H. Adel,2003,M
Rainer Wansch,2003,M
C. Schmidt,2003,M
Sembiam R. Rengarajan,2002,M
J.A. Aas,1993,F
Shigeru Obayashi,1999,M
Hiroki Shoki,1999,M
Osamu Shibata,1999,F
Hideo Kasami,1999,M
Shoji Otaka,1999,M
Hisashi Tsurumi,1999,F
Yasuhiro Suzuki,1999,F
Thomas A. Cwik,1984,M
Raj Mittra,1984,M
Hitoshi Ohta,1984,M
Karol Lang,1984,F
Edward K. N. Yung,1993,M
Wilson Lee,1993,M
Kwai-Man Luk,1993,M
E. Couto de Miranda,1998,F
M.S. Pontes,1998,M
L.A.R. da Silva Mello,1998,F
Yasuhiro Suzuki,1981,F
Naoki Miyano,1981,M
Tsutomu Chiba,1981,F
D. Loffler,1999,M
W. Wiesbeckl,1999,M
B. Johannisson,1999,M
P. Crespo-Valero,2005,M
Michael Mattes,2005,M
Ivica Stevanovic,2005,M
Juan R. Mosig,2005,M
Yu Wang,1998,M
S. Safavi-Naeini,1998,F
Subhadra Chaudhuri,1998,F
Hisamatsu Nakano,1980,M
Junji Yamauchi,1980,M
T. Clancy,2000,M
Fawwaz T. Ulaby,2000,M
Christopher M. Dobson,2000,M
Taeyoung Yang,2005,F
William J. Davis,2005,M
Warren L. Stutzman,2005,M
Anatoliy Boryssenko,2003,M
D.H. Schaubert,2003,M
Christophe Craeye,2003,M
A. Horita,2005,F
Hisao Iwasaki,2005,M
Seunghyuk Chang,1999,M
A. Prata,1999,F
D. Hofer,1993,M
V.K. Tripp,1993,M
F. Schwering,1982,M
N. N. Puri,1982,M
Andreas Stavridis,1982,M
D. Ericsson,2003,M
P.-S. Kildal,2003,M
Steven M. Weinreb,2003,M
Sehyun Park,2003,M
Jiro Hirokawa,2003,F
Makoto Ando,2003,M
Naftali Herscovici,1999,M
Zvonimir Sipus,1999,M
Davor Bonefacic,1999,M
Shengming Deng,2005,M
Ching-Long Tsai,2005,M
Alan Tennant,2005,M
Barry Chambers,2005,M
Aaron Quigley,2002,M
Darren Leigh,2002,F
Neal Lesh,2002,M
Joe Marks,2002,M
Kathy Ryall,2002,F
Kent Wittenburg,2002,M
J.O. McSpadden,1999,M
Lu Fan,1999,M
Kai Chang,1999,M
John J Huang,1999,M
Joseph S. Colburn,1998,M
Yahya Rahmat-Samii,1998,M
Zhan Li,2005,F
Yahya Rahmat-Samii,2005,M
K.L. Shlager,1999,M
John B. Schneider,1999,M
L. Lucci,2002,F
Renzo Nesti,2002,M
Giuseppe Pelosi,2002,M
Stefano Selleri,2002,F
Soon Jung Hwang,2005,F
Young Min Cho,2005,M
Seong Ho Park,2005,M
Boon S. Ooi,2001,M
Q. Shen,2001,M
M. Sanad,1999,M
Hassan Nf,1999,M
J. Stangel,1965,M
J.-P. Berenger,2005,M
Zuping Qian,1998,M
Wei Hong,1998,M
S.T. Peng,1984,M
M. Shiau,1984,M
Arthur A. Oliner,1984,F
J. Borowick,1984,M
W.T. Bayha,1984,F
F.K. Schwering,1984,M
D.S. Linden,2003,M
Andreas Wolfgang,2003,M
Charlie Orlenius,2003,M
P.-S. Kildal,2003,M
Michael W. Nurnberger,1998,M
John L. Volakis,1998,M
Dejan S. Filipovic,2000,M
Michael W. Nurnberger,2000,M
John L. Volakis,2000,M
Rafael Pous,1993,M
Mark D. Prouty,1993,M
Kelvin Mei,1993,M
Takashi Hikage,2000,M
Manabu Omiya,2000,F
Kimitaka Itoh,2000,M
Shinji Kitao,1993,M
Eko Tjipto Rahardjo,1993,M
Akira Matsui,1993,F
Misao Haneishi,1993,F
Gemma Montesinos,2002,F
Jaume Anguera,2002,F
Carles Puente,2002,M
C. Borja,2002,M
Ying Hu,2005,M
E. Lundgren,2005,M
David A. Jackson,2005,M
J. C. Williams,2005,M
Stephen P. Long,2005,M
Jeun-Wen Wu,2005,M
Hai-Ming Hsiao,2005,M
Jui-Han Lu,2005,M
Yau-Der Wang,2005,M
J. Arnau Romeu,2001,M
A. Elias,2001,F
L. Goldstone,1982,M
W. McKinzie,2003,F
Simon N. Rogers,2003,M
K.S. Kona,2003,M
Yahya Rahmat-Samii,2003,M
Giampiero Lovat,2005,M
Paolo Burghignoli,2005,M
Filippo Capolino,2005,M
David A. Jackson,2005,M
Donald R. Wilton,2005,M
Aldo Petosa,2005,M
S. Thirakounc,2005,M
M. Zuliani,2005,F
A. Ittipiboon,2005,F
S. Spittler,2002,M
Yahya Rahmat-Samii,2002,M
V. Natarajan,2003,M
Debarati Chatterjee,2003,M
Mohamed Abdel-Aziz,2003,M
H. Ghali,2003,M
H.F. Ragaie,2003,M
H. Haddara,2003,F
E. Larique,2003,M
Benoit Guillon,2003,M
Patrick Pons,2003,M
Ting-Chang Huang,2003,M
Shyh-Jong Chung,2003,F
Ch. Pichot,1982,M
J. Jofre,1982,M
G. Peronnet,1982,F
A. Izadnegahdar,1982,F
Jean-Charles Bolomey,1982,M
Ronald H. Johnston,2005,M
J.W. Haslett,2005,M
Rajiv S. Mishra,2000,M
Amalendu Patnaik,2000,M
N. Farahat,2002,M
Raj Mittra,2002,M
A.A. Abouda,2005,F
Naser Tarhuni,2005,M
Hassan El-Sallabi,2005,M
Arthur D. Yaghjian,1976,M
H. Kawai,2003,M
Yasuhisa Koyanagi,2003,M
Kunihiro Ogawa,2003,F
Kazutaka Saito,2003,M
Keita Ito,2003,M
Nader Behdad,2003,M
Kamal Sarabandi,2003,F
T. Szmurlo,1986,M
P. Mayes,1986,M
Naobumi Michishita,2001,F
Hiroyuki Arai,2001,M
Suleyman Gokhun Tanyer,1998,M
C.B. Erol,1998,M
David C. Bell,1999,M
Ram M. Narayanan,1999,M
D. Lamensdorf,1966,M
C.-Y. Ting,1966,F
Fridon Shubitidze,2003,M
Kevin O'Neill,2003,M
Kai Sun,2003,M
Irma Shamatava,2003,F
Keith D. Paulsen,2003,M
Shengming Deng,1998,M
Jens Bornemann,1999,M
A. Amari,1999,F
Ruediger Vahldieck,1999,M
Hossein Mosallaei,2002,M
Kamal Sarabandi,2002,F
Michael Zatman,1998,M
D. DiFonzo,1979,M
P. Karmel,1979,M
A. Atia,1979,F
C. Kinezos,2003,M
Vichate Ungvichian,2003,M
D.W. Griffin,1983,M
K.R. Boyle,2005,M
L.P. Ligthart,2005,M
S.M. Weigand,2005,M
Ahmed A. Kishk,1986,M
L. Shafai,1986,M
Seema Sharma,2005,F
L. Shafai,2005,M
Babu Balaji,2005,M
Anthony Damini,2005,M
G. Haslam,2005,M
Naobumi Michishita,2005,F
Yasuhiko Yamada,2005,F
Shumin Wang,2002,M
Fernando L. Teixeira,2002,F
Richard W. Lee,2002,M
Jin-Fa Lee,2002,F
Kuan-Der Lee,1984,M
John W. Clark,1984,M
Ruey Shi Chu,1984,M
Wing Nam Wong,1984,M
Ri-Yuan Tang,1984,F
Ovidio Mario Bucci,2001,M
Claudio Gennarelli,2001,M
Francesco D'Agostino,2001,M
Catello Savarese,2001,F
Gianluca Lazzi,2001,M
S.C. DeMarco,2001,M
Wentai Liu,2001,F
Munir Humayun,2001,M
A. Zaghloul,1986,F
D. Freeman,1986,M
Per-Simon Kildal,1986,M
Erik Lier,1986,M
E. Olsen,1986,M
M.D. White,2005,M
Zhou Beibei,2005,F
Wenyi Shao,2005,F
Gang Wang,2005,M
M. Marrone,2002,F
A.M.F. Frasson,2002,M
H.E.H. Figueroa,2002,F
Carles Puente,2001,M
Juan D. Soler,2001,M
Y. M. Cho,2005,M
Sungtek Kahng,2005,M
Won-Kyu Choi,2005,M
Man-Lyun Ha,2005,F
Cheol-Sig Pyo,2005,M
Young-Se Kwon,2005,M
Nanbo Jin,2003,M
Mingyan Fan,2003,M
Xuexia Zhang,2003,F
Paul J. Watson,1998,M
K.C. Gupta,1998,M
Feng Niu,2000,M
Angie R. Eldamak,2005,F
H. Ghali,2005,M
H.F. Ragaie,2005,M
Ozgur Ergul,2005,M
Levent Gurel,2005,M
J.M. Gonzalez-Arbesu,2003,M
Jordi Romeu,2003,M
P. Hannan,1964,M
M. Balfour,1964,M
R. Gruner,1977,M
S.L. Johns,1999,M
Aluízio Prata,1999,M
Jose I. Herranz-Herruzo,2003,M
Alejandro Valero-Nogueira,2003,F
Miguel Ferrando-Bataller,2003,M
E.A. Forgy,1999,F
Weng Cho Chew,1999,M
Juan D. Baena,2003,M
Ricardo Marqués,2003,M
Jesus Martel,2003,M
Francisco Medina,2003,F
Pawel Kabacik,2005,M
M. Kulig,2005,M
Paweł Górski,2005,M
M. Jagoda,2005,F
Davor Bonefacic,1999,M
Juraj Bartolic,1999,M
Rita Gatti,2003,F
Marco Dionigi,2003,M
Roberto Sorrentino,2003,M
John Huang,1982,M
Giorgio Montisci,2003,M
Giuseppe Mazzarella,2003,F
Maya Musa,2003,F
H. Y. Lo,2000,M
Ka-Ngo Leung,2000,F
Kwai-Man Luk,2000,M
Edward K. N. Yung,2000,M
Lars Josefsson,2001,M
Per Persson,2001,M
Sergio Llorente-Romano,2002,M
B.P. Dorta-Naranjo,2002,M
F. Perez-Martinez,2002,M
Magdalena Salazar-Palma,2002,F
R.J. Vernon,1987,M
W. Pickles,1987,M
M. Buckley,1987,M
F. Firouzbakht,1987,M
J.A. Lorbeck,1987,F
O. Buyukdura,1985,F
R. Kouyoumjian,1985,M
Raj Mittra,1999,M
S. Dey,1999,M
Shawn D. Rogers,1999,M
C.M. Butler,1999,M
J.A. Rohwer,2003,M
Chaouki T. Abdallah,2003,M
Christos G. Christodoulou,2003,M
Jian-Gang Zhu,2005,M
Yi Jiang,2005,M
Daniel D. Stancil,2005,M
José J. G. Moura,2005,M
Gabriel M. Rebeiz,1987,M
Wade G. Regehr,1987,M
David B. Rutledge,1987,M
Richard L. Savage,1987,M
Neville C. Luhmann,1987,M
Cyril Decroze,2002,M
Guillaume Villemaud,2002,M
Francesc Torres,2002,M
Bernard Jecko,2002,M
M. Shiau,1986,M
Youn H. Choung,1986,M
Chunhui Chen,1986,F
Mingshui Chen,1986,F
Omid Sotoudeh,2005,M
P.-S. Kildal,2005,M
P. Ingvarson,2005,M
C. Mangenot,2005,M
E. Vourch,1998,M
Gerard Caille,1998,M
M. Aldaya Martin,1998,M
Juan R. Mosig,1998,M
A. Martin,1998,F
P.O. Iversen,1998,M
C. Bruns,2001,M
Pascal Leuchtmann,2001,M
Ruediger Vahldieck,2001,M
K. Ueno,1983,M
Noriko Osumi,1983,F
Marta Martinez-Vazquez,2001,M
Matthias Geissler,2001,M
Dirk Heberling,2001,M
C.A. Allen,2005,F
Kevin M. K. H. Leong,2005,M
Christophe Caloz,2005,M
Tatsuo Itoh,2005,M
K. Tap,2005,M
Titipong Lertwiriyaprapa,2005,F
Prabhakar H. Pathak,2005,M
Kubilay Sertel,2005,M
Shiwen Yang,2003,F
Anyong Qing,2003,M
Yeow-Beng Gan,2003,M
Zhaoxian Zhou,2003,M
J. Scott Tyo,2003,M
Zhiqin Zhao,2002,M
John B. West,2002,M
E. Joy,1985,F
J. Rowland,1985,M
Juan R. Mosig,1979,M
Fred E. Gardiol,1979,M
M.J. Fakhereddin,2003,M
Kapil R. Dandekar,2003,M
Clifford M. Krowne,1981,M
J. F. Woodley,2003,M
Mo Mojahedi,2003,M
Antoine Van de Capelle,1979,M
Jeffrey De Bruyne,1979,M
M. Verstraete,1979,F
Hugo Pues,1979,M
J Vandensande,1979,M
J.T. Moore,2005,M
Arthur D. Yaghjian,2005,M
Richard F. Shore,2005,M
Thierry Koleck,2003,M
Tyzh-Ghuang Ma,2003,F
Shyh-Kang Jeng,2003,M
J. Saito,1987,M
L. Heichele,1987,F
Takanori Numasaki,1987,M
N. Orime,1987,M
Takashi Katagi,1987,M
K. M. Chan,1980,M
C. Huang,1980,M
M. Cuchanski,1980,M
A. Raab,1980,F
T. Crail,1980,M
F. Taomina,1980,F
Govind R. Kadambi,2003,M
S. Yarasi,2003,F
J.L. Sullivan,2003,M
T. Hebron,2003,M
Susan C. Hagness,1998,F
Allen Taflove,1998,F
John Bridges,1998,M
S. Melais,2005,F
Thomas M. Weller,2005,M
M.J. Wilhelm,2005,M
C. Deffendol,1999,M
Cynthia Furse,1999,F
P. Frantzis,2000,M
K.F. Sabet,2000,F
Linda P. B. Katehi,2000,F
Kamal Sarabandi,2000,F
James F. Harvey,2000,M
L. Lanuzza,2003,F
Agostino Monorchio,2003,M
D.J. Kern,2003,M
Douglas H. Werner,2003,M
Jesus Alfonso Castaneda,1985,M
Nikolaos Alexopoulos,1985,M
Pu Xu,2003,M
K. Fujimoto,2003,M
H. Lindenmeier,2002,M
Jochen Hopf,2002,M
Leopold Reiter,2002,M
Niksa Burum,2002,M
Zvonimir Sipus,2002,M
Alexander Ioffe,1999,M
Achim Dreher,1999,M
J. Herd,1984,M
David M. Pozar,1984,M
N. Inagaki,1980,F
K. Ariyoshii,1980,M
Sandra Julsen Hollung,1999,F
Jan Stake,1999,M
Lars Dillner,1999,M
E. L. Kollberg,1999,M
Kang Lan,2003,M
Subhadra Chaudhuri,2003,F
S. Safavi-Naeini,2003,F
Raj Mittra,2002,M
V.V.S. Prakash,2002,M
Werner L. Schroeder,2005,M
D. Gapski,2005,M
Stephen D. Gedney,1998,M
J.A. Roden,1998,M
Anyong Qing,1998,M
Shun-Shi Zhong,1998,M
Yaxun Liu,2003,M
S. Safavi-Naeini,2003,F
Subhadra Chaudhuri,2003,F
A. Cha,1980,F
V. Galindo-Israel,1980,M
D. Bathker,1980,M
Wenquan Che,2003,M
Edward K. N. Yung,2003,M
Ke Wu,2003,M
Filippo Capolino,2001,M
Matteo Albani,2001,M
Olivier C,2001,M
Luc Martens,2001,M
Rainee N. Simons,2000,F
Koichi Ito,2003,M
T. Hosoe,2003,M
N. Martin,1983,M
D.W. Griffin,1983,M
Tadayuki Takahashi,2002,M
Takayuki Kotani,2002,M
Kotaro Hirasawa,2002,M
S. S. Shi,2002,M
Masayuki Oodo,1999,M
Miura,1999,F
Paul E. Mayes,1971,M
W. Warren,1971,M
F. Wiesenmeyer,1971,M
A.J. Booysen,1999,M
P.K. Mercure,2005,M
R.P. Haley,2005,M
A. Bogle,2005,F
Leo C. Kempel,2005,M
Farshid Aryanfar,2003,M
Il-Suek Koh,2003,M
Kamal Sarabandi,2003,F
Jeffrey O. Coleman,2005,M
Dan P. Scholnik,2005,M
P.E. Cahill,2005,M
Takayasu Shiokawa,1982,F
Yoshio Karasawa,1982,M
Pedram Mousavi,2005,M
Iraj A. Ehtezazi,2005,F
S. Safavi-Naeini,2005,F
Mojtaba Kahrizi,2005,M
Bosui Liu,2002,M
Altan M. Ferendeci,2002,F
Jieh-Sen Kuo,2002,M
Gui-Bin Hsieh,2002,M
Ching-An Lai,2002,F
Carey M. Rappaport,2005,M
Amir I. Zaghloul,2005,F
Kevin M. K. H. Leong,2000,M
Yongxi Qian,2000,F
Tatsuo Itoh,2000,M
Zhu Qi,2005,F
Fu Kan,2005,M
Liang Tie-zhu,2005,F
Jordi Romeu,1999,M
Yahya Rahmat-Samii,1999,M
Yong-An Lee,2006,M
Hyungjun Lim,2006,M
Hong-min Lee,2006,M
Ayman Elboushi,2014,M
Abdel-Razik Sebak,2014,M
Hung M. Le,2013,M
Takuichi Hirano,2013,M
Jiro Hirokawa,2013,F
Makoto Ando,2013,M
Chad K. Hansen,2004,M
Karl F. Warnick,2004,M
Brian D. Jeffs,2004,M
Julien Hautcoeur,2013,M
Larbi Talbi,2013,F
Mourad Nedil,2013,M
Nader Behdad,2004,M
Kamal Sarabandi,2004,F
Bui Van Ha,2014,F
Riccardo E. Zich,2014,M
Marco Mussetta,2014,F
Paola Pirinoli,2014,F
James Ross,2004,M
Edward J. Rothwell,2004,M
S. Preschutti,2004,M
Wendemagegnehu T. Beyene,2004,F
Hexi Shi,2004,F
J.C. Feng,2004,M
X. Yuan,2004,M
Stephen S. Gao,2004,M
Alistair Sambell,2004,M
Masataka Ohira,2013,M
Wei Wang,2004,M
Shun-Shi Zhong,2004,M
Xianling Liang,2004,M
Chi Lin,2004,F
Spencer Kuo,2004,M
Huey-Ru Chuang,2004,M
Tom Lloyd,2004,M
J. J. Song,2004,M
G. Kang,2004,M
C. Lu,2004,M
Jennifer Rayno,2014,F
Nuri Celik,2014,F
Magdy F. Iskander,2014,M
J.L. Masa,2004,M
M. Villaplana Perez,2004,F
A. Teggatz,2004,F
A. Joestingmeier,2004,F
T. C. Meyer,2004,M
Abbas Omar,2004,M
M.C. Bailey,2004,M
Minu M. Jacob,2013,M
Jiang Long,2013,M
Daniel F. Sievenpiper,2013,M
Issa Mohamed,2014,M
Abdel-Razik Sebak,2014,M
Ryo Tanaka,2014,F
Eisuke Nishiyama,2014,F
Ichihiko Toyoda,2014,F
Ogun Colak,2014,M
Demet S. Armagan Sahinkaya,2014,F
Wei Liu,2014,M
Zhi Chen,2014,M
Xianming Qing,2014,M
Xavier Radu,2007,M
X. Dardenne,2007,F
Christophe Craeye,2007,M
Yingsong Li,2014,F
Wenxing Li,2014,F
Wenhua Yu,2014,F
Jian Wan,2014,M
P.P. de la Torre,2007,F
Manuel Sierra-Castaner,2007,M
Marta Cabedo-Fabres,2004,M
Alejandro Valero-Nogueira,2004,F
Jose I. Herranz-Herruzo,2004,M
Miguel Ferrando-Bataller,2004,M
J. McLean,2004,M
Heinrich Foltz,2004,M
Robert Sutton,2004,M
Xiong Wang,2013,M
Hao Xin,2013,M
Daniel E. Bauer,2013,M
Russell S. Witte,2013,M
Krishna Naishadham,2014,M
N. Nakakura,2004,F
Yasuhiko Yamada,2004,F
Varittha Sanphuang,2014,F
Nima Ghalichechian,2014,F
Niru K. Nahar,2014,M
John L. Volakis,2014,M
D.J. Riley,2004,M
N.W. Riley,2004,M
W.T. Clark,2004,M
H. Del Aguila,2004,F
R. Kipp,2004,M
C.B. Ravipati,2004,M
Amir I. Zaghloul,2004,F
Zhi Yao,2014,M
Yuanxun Ethan Wang,2014,M
Varittha Sanphuang,2013,F
Niru K. Nahar,2013,M
John L. Volakis,2013,M
Simon J. G. Otto,2013,M
Christophe Caloz,2013,M
Takaaki Tanaka,2005,M
J. T. Sri Sumantyo,2005,M
Katsumi Kaneko,2005,M
Daisuke Ishide,2005,M
Maiko Takahashi,2005,M
Keita Ito,2005,M
S. Yamamoto,2005,M
Akira Miura,2005,F
M. Vogel,2004,M
Sungyun Jun,2013,M
Kai Chang,2013,M
A.M. Polegre,2004,F
G. Caille,2004,F
L. Boyer,2004,M
A. Roederer,2004,M
Aidin Mehdipour,2013,M
Tayeb A. Denidni,2013,F
Abdel-Razik Sebak,2013,M
Christopher W. Trueman,2013,M
Iosif D. Rosca,2013,M
Suong V. Hoa,2013,M
Cagatay Tokgoz,2013,M
Vivek Venugopal,2013,M
Masafumi Nagasaka,2014,F
Shinpei Nakazawa,2014,F
S. Tanaka,2014,F
Wayne S. T. Rowe,2004,M
Rod Waterhouse,2004,M
Daichi Higashi,2014,M
Hiroyuki Deguchi,2014,M
Mikio Tsuji,2014,M
L. J. Foged,2014,M
Lucia Scialacqua,2014,F
Francesco Saccardi,2014,M
F. Mioc,2014,M
D. Tallini,2014,M
E. Leroux,2014,F
Ulrich Becker,2014,M
J. L. Araque Quijano,2014,M
Giuseppe Vecchi,2014,M
Lester Low,2004,M
R. Langley,2004,M
Tayeb A. Denidni,2004,F
Qinjiang Rao,2004,M
Abdel-Razik Sebak,2004,M
Shanta Mridula,2004,F
B. Pau,2004,M
Santosh Menon,2004,M
C. K. Aanandan,2004,M
Kesavath Vasudevan,2004,M
Pezholil Mohanan,2004,M
P. V. Bijumon,2004,M
Mailadil Thomas Sebastian,2004,M
Yong-Xin Guo,2013,M
Jian-Xin Chen,2013,M
U. Schwerthoeffer,2013,M
Hans Adel,2013,M
Rainer Wansch,2013,M
Krzysztof Wincza,2007,M
Slawomir Gruszczynski,2007,M
J. Borgosz,2007,M
J.G. Hallatt,2007,M
I. Aldred,2007,M
Ladislau Matekovits,2007,M
G.C.V. Colome,2007,M
Mario Orefice,2007,F
Saber H. Zainud-Deen,2006,M
M.E. Badr,2006,M
Kamal H. Awadalla,2006,F
H.A. Sharshar,2006,F
Yuping Shang,2013,M
Shaoqiu Xiao,2013,M
Zhongxiang Shen,2013,M
C. Y. D. Sim,2014,M
Ming Chau Chang,2014,M
Horng H. Chen,2014,M
Tuan Yung Han,2014,M
Jeen-Sheen Row,2014,F
L. Cobos,2004,M
Heinrich Foltz,2004,M
J. McLean,2004,M
A. Zamanifekri,2013,F
A.B. Smolders,2013,M
Hongil Kwon,2004,M
Young-Moon Kim,2004,F
Byounghoon Lee,2004,M
A.E. Daniel,2004,F
R. K. Shevgoankar,2004,M
N. Pasri,2004,M
Chuwong Phongcharoenpanich,2004,M
Monai Krairiksh,2004,M
Hong-Yu Zhou,2013,M
Farshid Aryanfar,2013,M
S. Sadat,2004,M
Ch. Ghobadi,2004,M
Javad Nourinia,2004,F
Akinori Matsui,2004,F
Senglee Foo,2014,M
Bárbara Oliveira,2014,F
Martin Glavin,2014,M
Edward G. Jones,2014,M
Martin O'Halloran,2014,M
Raquel D. Conceição,2014,F
Alireza Pourghorban Saghati,2014,M
Jaskirat Singh Batra,2014,M
Jun Kameoka,2014,F
Kamran Entesari,2014,F
Charles L. Bennett,1969,M
J. DeLorenzo,1969,M
Vincent Adelphe Fono,2013,M
Larbi Talbi,2013,F
N. Hakem,2013,M
Alexandros P. Feresidis,2004,M
G. Goussetis,2004,M
J.C. Vardaxoglou,2004,M
Koh Hashimoto,2014,M
Yukako Tsutsumi,2014,F
Takayoshi Ito,2014,M
Hideo Kasami,2014,M
Keiju Yamada,2014,F
Takashi Yamamoto,2014,M
Masaaki Ishida,2014,F
C.P. Davis,2004,M
Karl F. Warnick,2004,M
Ying Chen,2013,F
Rodney G. Vaughan,2013,M
Tomas Bernabeu-Jimenez,2014,M
Alejandro Valero-Nogueira,2014,F
Felipe Vico,2014,M
Eva Antonino-Daviu,2014,M
Marta Cabedo-Fabres,2014,M
Khelifa Hettak,2014,M
Aldo Petosa,2014,M
Michael J. Duncan,2014,M
Ho-Yong Kim,2004,M
Yong-An Lee,2004,M
Chung-Ho Won,2004,M
Hong-min Lee,2004,M
Da Han Liao,2007,M
Eric Michielssen,2007,M
Kamal Sarabandi,2007,F
Samir F. Mahmoud,2004,M
Xin Chen,2004,F
Yaxun Liu,2004,M
Safieddin Safavi-Naeini,2004,F
Azhar Hasan,2013,M
Rahul Bhattacharyya,2013,F
Sanjay E. Sarma,2013,F
Zheyu Wang,2013,M
Lanlin Z. Lee,2013,F
John L. Volakis,2013,M
Nima Shamsaei,2014,F
Asimina Kiourti,2014,F
Robert J. Burkholder,2014,M
John L. Volakis,2014,M
Young-Pyo Hong,2004,M
Jiyeon Kim,2004,F
Soon-Chul Jeong,2004,M
Dong-Hyun Kim,2004,M
Jong-Gwan Yook,2004,F
Ashwin K. Iyer,2004,M
Keith G. Balmain,2004,M
George V. Eleftheriades,2004,M
Eduard Ubeda,2013,M
Juan M. Rius,2013,M
Alexander Heldring,2013,M
Yifei Shi,2014,F
Lal Mohan Bhowmik,2014,M
Anthony K. Amert,2014,M
Keith W. Whites,2014,M
Keisuke Fujita,2013,F
Hiroshi Shirai,2013,F
Bernhard Klein,2014,M
Michael Jenning,2014,M
Patrick Seiler,2014,M
Dirk Plettemeier,2014,F
Qian Qiao,2013,M
Li Zhang,2013,F
Fan Yang,2013,M
Zhenxing Yue,2013,M
Atef Z. Elsherbeni,2013,M
Daniel C. Nascimento,2007,M
R. Schildberg,2007,M
J. C. da S. Lacava,2007,F
Krzysztof Wincza,2007,M
S. Gruszczynski,2007,M
Konrad Sachse,2007,M
K. Johan Rosengren,2004,M
Patrik Bohlin,2004,M
P.-S. Kildal,2004,M
Konstanty Bialkowski,2004,M
S. Zagriatski,2004,F
S. Fujio,2004,M
Takeshi Asano,2004,M
Trevor R. Cameron,2014,M
Sean V. Hum,2014,M
George V. Eleftheriades,2014,M
R. Bourhis,2004,M
Charlie Orlenius,2004,M
Gunnar Nilsson,2004,M
S. Jinstrand,2004,M
P.-S. Kildal,2004,M
Nader Behdad,2004,M
Kamal Sarabandi,2004,F
Yang Peng,2013,M
Yan Fei,2013,M
Yang Feng,2013,M
Marvin D. Benge,2014,M
Robert C. Huck,2014,M
Hjalti H. Sigmarsson,2014,M
Spyros Stefanopoulos,2013,M
Stavros Koulouridis,2013,M
Chenming Zhou,2013,M
Joseph Waynert,2013,M
Timothy Plass,2013,M
Ronald Jacksha,2013,M
Yanlin Li,2013,F
Qin Liu,2013,M
Sheng Sun,2013,F
Shan Gao,2013,M
Ning Liu,2014,M
David Plets,2014,M
Wout Joseph,2014,M
Luc Martens,2014,M
Robert J. Burkholder,2004,M
Prabhakar H. Pathak,2004,M
C. J. Reddy,2004,M
Hao Hu,2014,M
Stavros V. Georgakopoulos,2014,M
C.P. Lim,2004,M
Rick W. Kindt,2004,M
Kubilay Sertel,2004,M
John L. Volakis,2004,M
Achilleas Anastasopoulos,2004,M
G. Madhusudhan Reddy,2014,M
Shilpa Kharche,2014,F
Jayanta Mukherjee,2014,M
Kwang-Hyun Baek,2013,M
Wonbin Hong,2013,M
R.-M. Barrio-Garrido,2003,M
Sergio Llorente-Romano,2003,M
Magdalena Salazar-Palma,2003,F
C. Mateo-Segura,2010,M
Alexandros P. Feresidis,2010,M
George Goussetis,2010,M
Naobumi Michishita,2007,F
Takuya Ueda,2007,M
A. Lai,2007,F
