Name,Year
Jiaqing Wang,2017
Shunya Iwata,2017
Tomoaki Ohtsuki,2017
Pooi Yuen Kam,2017
Hongjie Hu,2017
Pan Hui,2017
Zhongfeng Li,2017
Youtuan Zhu,2017
Lu Bai,2017
Cheng-Xiang Wang,2017
Shangbin Wu,2017
Jian Sun,2017
Wensheng Zhang,2017
Sanjeev Sharma,2017
Anubha Gupta,2017
Vimal Bhatia,2017
Heping Zhang,2017
Yejun He,2017
Yapei Zhang,2017
Yu Liu,2017
Jian Sun,2017
Cheng-Xiang Wang,2017
Xiaohu Ge,2017
Gui-Lu Long,2017
Junjuan Feng,2017
Shaodan Ma,2017
Guanghua Yang,2017
Bin Xia,2017
David Soldani,2017
Petro Airas,2017
Tom Hoglund,2017
Heikki Rasanen,2017
David Debrecht,2017
Richard H. Middleton,2017
Torbjörn Wigren,2017
Katrina Lau,2017
Ramon A. Delgado,2017
Xiaokun Wu,2017
Yongfeng Huang,2017
Shihui Wang,2017
Lu Gao,2017
Yan Li,2017
James A Misener,2017
Shailesh Patil,2017
Qiao-Mei Yu,2017
Xiongfei Zhai,2017
Minjian Zhao,2017
Keiji Yoshikawa,2017
Shota Yamashita,2017
Koji Yamamoto,2017
Takayuki Nishio,2017
Masahiro Morikura,2017
Muhammad Shahzeb Khan,2017
Susana Sargento,2017
Miguel Luis,2017
Tharindu D. Ponnimbaduge Perera,2017
Dushantha Nalin K. Jayakody,2017
Symeon Chatzinotas,2017
Vishal Sharma,2017
Xianhao Chen,2017
Gang Liu,2017
Zheng Ma,2017
Dagnachew Azene Temesgene,2018
Nicola Piovesan,2018
Marco Miozzo,2018
Paolo Dini,2018
Ibrahim Al-Nahhal,2018
Octavia A. Dobre,2018
Salama S. Ikki,2018
Sixing Yin,2018
Zhaowei Qu,2018
Lihua Li,2018
Juan Minango,2018
Celso de Almeida,2018
Andrey V. Ivanov,2018
Artyom Volokhatyi,2018
Dmitry Lakontsev,2018
Dmitry Yarotsky,2018
Lining Tian,2018
Jie Zhong,2018
Minjian Zhao,2018
Lei Wen,2018
Lorenzo Gibellini,2018
Maria Luisa Merani,2018
Sheng Liu,2018
Weidong Xiang,2018
M. Xavier Punithan,2018
Andrea Tesei,2018
Luca Di Mauro,2018
M. Falcitelli,2018
Sandro Noto,2018
Paolo Pagano,2018
Fatih Yucel,2018
Eyuphan Bulut,2018
Kemal Akkaya,2018
Sun-Young Lee,2018
Jae Sung Lee,2018
Tan Zheng Hui Ernest,2018
A. S. Madhukumar,2018
Rajendra Prasad Sirigina,2018
Anoop Kumar Krishna,2018
Xiping Wu,2018
Cheng Chen,2018
Harald Haas,2018
Tugba Erpek,2018
Yalin E. Sagduyu,2018
Yi Shi,2018
Satya Ponnaluri,2018
Hongji Huang,2018
Guan Gui,2018
Hikmet Sari,2018
Fumiyuki Adachi,2018
Abdul Saboor,2018
Rizwan Ahmad,2018
Waqas Ahmed,2018
Muhammad A. Alam,2018
Hsiao-Chien Tsai,2018
Chun-Jie Chiu,2018
Po-Hsuan Tseng,2018
Kai-Ten Feng,2018
Jiaqi Zhao,2019
Xinxin He,2019
Huan Wang,2019
Xufei Zheng,2019
Jie Lv,2019
Tao Luo,2019
Xiaolin Hou,2019
Kaijing Chen,2019
Wendi Wang,2019
Xiaohui Chen,2019
Huarui Yin,2019
Rana Ejaz Ahmed,2019
Jayasinghe Keeth Saliya,2019
Thorsten Wild,2019
Ting-Wei Chang,2019
Li-Hsiang Shen,2019
Kai-Ten Feng,2019
Shahrear Iqbal,2019
Anwar Haque,2019
Mohammad Zulkernine,2019
Olutayo O. Oyerinde,2019
Zdenek Becvar,2019
Pavel Mach,2019
Jan Plachy,2019
Miguel Fontanilla Perez de Tudela,2019
Chin-Ya Huang,2019
Ching-Wei Lin,2019
Ray-Guang Cheng,2019
Shanchieh Jay Yang,2019
Shiann-Tsong Sheu,2019
Harsha Vasudev,2019
Debasis Das,2019
Sheng Hua,2019
Kai Yang,2019
Yuanming Shi,2019
Ghafour Ahani,2018
Di Yuan,2018
Monirosharieh Vameghestahbanati,2017
Ian Marsland,2017
Ramy H. Gohary,2017
Halim Yanikomeroglu,2017
Esma Turgut,2017
M. Cenk Gursoy,2017
Madalina-Petruta Bucur,2019
Troels B. Sorensen,2019
Rafhael Amorim,2019
Melisa Lopez,2019
Istvan Z. Kovacs,2019
Preben Mogensen,2019
Asil Koc,2019
Ahmed Masmoudi,2019
Tho Le-Ngoc,2019
Anna Zakrzewska,2019
Lester Ho,2019
Jian Yang,2019
Shi Jin,2019
Yu Han,2019
Michail Matthaiou,2019
Yongxu Zhu,2019
Ljiljana Marijanovic,2019
Stefan Schwarz,2019
Markus Rupp,2019
Oliver Ploder,2019
Oliver Lang,2019
Thomas Paireder,2019
Mario Huemer,2019
Florian A. Schiegg,2019
Johannes R. Krost,2019
Stefan Jesenski,2019
Johannes Frye,2019
Chia-Hung Lin,2019
Yu-Chien Lin,2019
Yue Bai,2019
Wei-Ho Chung,2019
Ta-Sung Lee,2019
Heikki Huttunen,2019
Daniel Bischoff,2020
Florian A. Schiegg,2020
Tobias Meuser,2020
Ralf Steinmetz,2020
David Ramsey,2020
Alain Bouscayrol,2020
Loic Boulon,2020
Alexandre Vaudrey,2020
Zhengran Bi,2020
Wenan Zhou,2020
Fakhar Abbas,2020
Gang Liu,2020
Pingzhi Fan,2020
Pingzhi Fan,2020
Muhammad Saleh Bute,2020
Wei Jiang,2020
Hans D. Schotten,2020
Qamar Abbas,2020
Shah Zeb,2020
Syed Ali Hassan,2020
Rafia Mumtaz,2020
Syed Ali Raza Zaidi,2020
Daniela Laselva,2009
Francesco Capozzi,2009
Frank Frederiksen,2009
Jeroen Wigard,2009
Klaus I. Pedersen,2009
Istvan Z. Kovacs,2009
Na Wei,2007
A. Pokhariyal,2007
Christian Rom,2007
Basuki Endah Priyanto,2007
Frank Frederiksen,2007
Claudio Rosa,2007
Troels B. Sorensen,2007
Troels Kolding,2007
Preben Mogensen,2007
Ali Hassan Sodhro,2021
Mabrook Al-Rakhami,2021
Lei Wang,2021
Hina Magsi,2021
Noman Zahid,2021
Wanqing Wu,2021
Kashif Nisar,2021
Awais Ahmad,2021
Junjie Yao,2021
Zhaoyang Zhang,2021
Xiaodan Shao,2021
Chongwen Huang,2021
Caijun Zhong,2021
Xiao-Ming Chen,2021
Benjamin Sliwa,2021
Cedrik Schüler,2021
Manuel Patchou,2021
Christian Wietfeld,2021
Venugopal Koikal Varma,1988
Leland Chang,1988
Klaus I. Pedersen,1999
Preben Mogensen,1999
Taiwen Tang,2004
Robert W. Heath,2004
V. Pham Thanh,2015
Truong Cong-Thang,2015
T. Pham Anh,2015
Chao-Lin Chen,2006
Kai-Ten Feng,2006
G.S. Rajappan,1999
Michael L. Honig,1999
J. Tiedeke,1990
P. Schabel,1990
Eduard P. Rille,1990
E. McCune,1997
K. Feher,1997
S.S.H. Wijayasuriya,1993
JP McGeehan,1993
Graham H. Norton,1993
R.A. Ziegler,1993
G.P. Pollini,1993
R.P.F. Hoefel,2004
C. de Almeida,2004
Omar Alhussein,2015
Bassant Selim,2015
Tasneem Assaf,2015
Sami Muhaidat,2015
Jie Liang,2015
George K. Karagiannidis,2015
Noriaki Tanaka,1996
T. Morii,1996
Kenichi Yoshida,1996
Kensuke Homma,1996
Stephen Grant,2005
Karl Molnar,2005
L. Krasny,2005
C. Heyaime-Duverge,2002
V.K. Prabhu,2002
Keiichi Mizutani,2015
Kentaro Ishizu,2015
Takeshi Matsumura,2015
Ha Nguyen Tran,2015
Hirokazu Sawada,2015
Homare Murakami,2015
Fumihide Kojima,2015
Hiroshi Harada,2015
Shiann-Tsong Sheu,2006
Yun-Yen Shih,2006
Ali Abdi,1996
Said Nader-Esfahani,1996
Jie Ding,2015
Eryk Dutkiewicz,2015
Xiaojing Huang,2015
Gengfa Fang,2015
T. Andersson,1994
Quang-Tuan Thieu,2015
Hung-Yun Hsieh,2015
J.Y.H. Zhao,2002
O.C. Ugweje,2002
Debabrata Nayak,2004
N. Rajendran,2004
Deepak B. Phatak,2004
V. P. Gulati,2004
Khairi Ashour Hamdi,2004
O.A. Bamahdi,2004
Bernd Holfeld,2015
Stephan Jaeckel,2015
Lars Thiele,2015
Thomas Wirth,2015
Kevin Scheppelmann,2015
Nizar Tayem,2005
Hyuck M. Kwon,2005
Zhi Chen,2004
Shaoqian Li,2004
Binhong Dong,2004
Radhakrishna Canchi,1999
Yoshihiko Akaiwa,1999
L. Haring,2006
S. Bieder,2006
Andreas Czylwik,2006
Hossein Zamiri-Jafarian,1997
Subbarayan Pasupathy,1997
Qi Yao,2004
Matthias Patzold,2004
Xiaocong Chen,2005
Wei Fang,2005
Lie-Liang Yang,2005
Vinay-Prasad Chowdappa,2015
Carmen Botella,2015
Baltasar Beferull-Lozano,2015
Tallal Elshabrawy,2005
Tho Le-Ngoc,2005
Guolong Liu,2015
Jinliang Liu,2015
Yan Li,2015
Liang Xiao,2015
Yuliang Tang,2015
Katerina Koutlia,2015
Jordi Pérez-Romero,2015
Ramon Agusti,2015
Matthias Lott,2004
M. Meincke,2004
Ruediger Halfmann,2004
A.A. Mostafa,2004
Tim Zhong Mingqian,2004
A.B. Premkumar,2004
A. S. Madhukumar,2004
Lei Cheng,2015
Yuehong Gao,2015
Yuancao Li,2015
Dacheng Yang,2015
Xiaofeng Liu,2015
Peter Stuckmann,2005
Zwi Altman,2005
H. Dubreil,2005
Antonio Ortega,2005
Raquel Barco,2005
Matías Toril,2005
Marcos Fernandez,2005
Michael J. Barry,2005
Sean McGrath,2005
G. Blyth,2005
P. Saidha,2005
L. Nielsen,2005
A. Arredondo,1996
D.M. Cutrer,1996
John B. Georges,1996
Kam Y. Lau,1996
B. Stantchev,1997
Joerg Kuehne,1997
Marcus Bronzel,1997
Gerhard Fettweis,1997
Qixiang Pang,2006
Victor C. M. Leung,2006
M. Acena,2005
S. Pfletschiger,2005
Yancun Chen,2015
Zhigang Wen,2015
Shuai Wang,2015
Juan-Juan Sun,2015
Shelley D. Minteer,2015
Chin-Liang Wang,2006
Yu-Chih Huang,2006
Po-Chung Shen,2006
Ali Ramadan Ali,2006
Van Duc Nguyen,2006
Kyandoghere Kyamakya,2006
Abbas Omar,2006
D. Skyrianoglou,2004
Nikos Passas,2004
Apostolis K. Salkintzis,2004
B. Vaidyanathan,1996
M.D. Srinath,1996
Giridhar D. Mandyam,1996
F. Evennou,2005
François Marx,2005
S. Nacivet,2005
T. Fugen,2006
J. Maurer,2006
Thorsten Kayser,2006
Werner Wiesbeck,2006
Louay Jalloul,1997
K. Rohani,1997
Fabio Dovis,2004
Maria Gloria Pini,2004
Paolo Mulassano,2004
Atsushi Nakajima,2006
Fumiyuki Adachi,2006
Fuyun Ling,1995
Eugene J. Bruckert,1995
T.A. Sexton,1995
Lachlan Bruce Michael,1997
Masao Nakagawa,1997
A.-G.A. Daraiseh,1997
C.W. Baum,1997
Maryam Sabbaghian,2006
David Falconer,2006
Paul Dean Alexander,1997
Alex Grant,1997
Hamid Karimi,2006
Konstantinos Dimou,2006
Georgios P. Koudouridis,2006
P. Karlsson,2006
Mats Bengtsson,1999
David Astely,1999
Bjorn Ottersten,1999
A.-G. Acx,1999
P. Mendribil,1999
Weiwei Yang,2006
Yueming Cai,2006
Youyun Xun,2006
V. Bharadwaj,2004
R. Michael Buehrer,2004
Tao Wang,2004
Yong Wang,2004
Kangsheng Chen,2004
Doru Calin,1997
Djamal Zeghlache,1997
Rui Dinis,1995
A. Gusmao,1995
Frank Amoroso,1988
W.W. Jones,1988
M. Frullone,1992
P. Grazioso,1992
A.M. Serra,1992
H. Jeanette Thomas,1992
Takeo Ohgane,1992
Masayuki Mizuno,1992
Zi-Tsan Chou,2006
Yue Rong,2004
Sergiy A. Vorobyov,2004
Alex B. Gershman,2004
Roberto P. Antonioli,2015
Morgan Roff,2015
Zhengguo Sheng,2015
Jia Liu,2015
Victor C. M. Leung,2015
D.R. Basgeet,2006
Yuk Ching Chow,2006
Daniele Miorandi,2004
Alberto Zanella,2004
Chunning Zhang,1997
W.K. Lam,1997
C.C. Ling,1997
M. Liebendorfer,1997
Ulrich Dersch,1997
Tingfang Ji,1999
Wayne E. Stark,1999
Hao Xu,1999
Theodore S. Rappaport,1999
R.J. Boyle,1999
J.H. Schaffner,1999
Paul Petrus,1995
Jeffrey H. Reed,1995
Tony Ottosson,1999
T. Palenius,1999
Peter Jung,1997
Friedbert Berens,1997
Josef Blanz,1997
J. Plechinger,1997
W.C.Y. Lee,1997
H.H. Xia,1993
S. H. Kim,1993
Henry L. Bertoni,1993
D. Fernandez,2002
Héctor Montes,2002
Eva E Johansson,2004
K. Persson,2004
M. Skold,2004
Ulf Sterner,2004
Joongheon Kim,2006
Jihoon Choi,2006
Wonjun Lee,2006
Maiko Takahashi,1999
Masaaki Tanaka,1999
A. Saifuddin,1999
Kaoru Kimura,1999
M. C. Sanchez,2015
Arash Asadi,2015
Martin Draxler,2015
Rohit Gupta,2015
Vincenzo Mancuso,2015
Arianna Morelli,2015
Antonio de la Oliva,2015
Vincenzo Sciancalepore,2015
R. Jain,2002
Upkar Varshney,2002
M. Larsson,1999
Richard Stirling-Gallacher,1997
G.J.R. Povey,1997
Ananthanarayanan Chockalingam,1997
Weiping Xu,1997
L.B. Milstein,1997
Brian L. F. Daku,2002
W. Hawkins,2002
Arnfinn F. Prugger,2002
J.J. Yang,2004
Harald Haas,2004
T. Ostman,1997
M. Kristensson,1997
Bjorn Ottersten,1997
Siddartha Khastgir,2015
Stewart A. Birrell,2015
Gunwant Dhadyalla,2015
Paul Jennings,2015
Flaminio Borgonovo,1999
Antonio Capone,1999
Luigi Fratta,1999
Mario Marchese,1999
Young-Doo Kim,2002
Jae Hoon Lim,2002
Changho Suh,2002
Eui-Rim Jeong,2002
Yen-Jie Lee,2002
Carsten Ball,2004
Kostadin Ivanov,2004
H. Winkler,2004
M. Westall,2004
E. Craney,2004
Bartosz Mielczarek,1999
A. Svenssen,1999
Ozan K. Tonguz,1999
Sumita Mishra,1999
R. Josyula,1999
G. Gutowski,1999
Louay Jalloul,1999
E. Golovin,1999
M. Nakhjiri,1999
Naglaa Yousef,1999
P. DeClerck,1999
H. Elders-Boll,1997
Markus Herper,1997
Axel Busboom,1997
H. Camkerten,1992
E. Lachat,1997
Jean-Frederic Wagen,1997
Jingming Li,1997
Yong Bai,1999
Gang Wu,1999
A.T. Ogielski,1999
M. Thomas,1997
D. Goodman,1997
Bin Zhen,2006
Huan-BangLi,2006
Ryuji Kohno,2006
Minyao Xing,2015
Yuexing Peng,2015
Xia Teng,2015
Hang Long,2015
Kan Zheng,2015
Hu Wang,2004
Anand Raghawa Prasad,2004
Peter Schoo,2004
Kpatcha M. Bayarou,2004
S. Rohr,2004
José María Garrido-Balsells,2004
Antonio García-Zambrana,2004
Antonio Puerta-Notario,2004
Juha Rajala,1999
K. Sipila,1999
Kari Heiska,1999
Hyun-Chul Kim,2004
Joohwan Chun,2004
JaeWook Shin,2004
Jechyeon Na,2004
Haeryong Lee,2004
Auh Whan Park,2004
Sang-Ha Kim,2004
Michael Feiri,2015
Rolf Pielage,2015
Jonathan Petit,2015
Nicola Zannone,2015
Frank Kargl,2015
M. Lecours,1993
Dominic Grenier,1993
M. Baqarhi,1993
S. Cherkaoui,1993
Walaa Hamouda,2004
Ali Ghrayeb,2004
G.N. Senarath,1995
D. Everitt,1995
Yaobin Wen,2010
Sergey Loyka,2010
Abbas Yongacoglu,2010
Nasir Saeed,2014
Haewoon Nam,2014
Stefan Krone,2011
Gerhard Fettweis,2011
Se-Won Han,2012
Jihoon Park,2012
Hyunho Shin,2012
Byung-Seo Kim,2012
Henrik Sahlin,2012
Gregor Lasser,2010
Christoph F. Mecklenbrauker,2010
In-Soon Park,2004
Young Mee Jung,2004
Inhyoung Min,2004
Yen-Jie Lee,2004
Huan X. Nguyen,2012
Elisabeth de Carvalho,2012
Ramjee Prasad,2012
Sahar Javaher Haghighi,2010
Serguei Primak,2010
Xianbin Wang,2010
Carlo Galiotto,2012
Nicola Marchetti,2012
Linda Doyle,2012
Sungjin Park,2012
Woongsup Lee,2012
Dong-Ho Cho,2012
Quirino Balzano,1977
O. Garay,1977
R. Steel,1977
Chuan Ma,2012
Guanding Yu,2012
Jietao Zhang,2012
Atoosa Hatefi,2010
Raphael Visoz,2010
Antoine Berthet,2010
H. Elhosiny Ali,2011
Saeed Ashrafinia,2011
Jiangchuan Liu,2011
Daniel J. Lee,2011
Holger Degenhardt,2013
Anja Klein,2013
Zhang Zhang,2014
Hua Chao,2014
Wei Wang,2014
Xun Li,2014
Jonas Hedegaard Hansen,2014
Jeppe Krigslund,2014
Daniel E. Lucani,2014
Frank H. P. Fitzek,2014
Soumaya Hamouda,2013
Monia Zitoun,2013
Sami Tabbane,2013
Christian Voigtmann,2012
Sian Lun Lau,2012
Klaus David,2012
R. W. Hubbard,1978
R. F. Linfield,1978
W. J. Hartman,1978
Lars Reichardt,2010
Juan Pontes,2010
Christian Sturm,2010
Thomas Zwick,2010
Pan Hu,2012
Jin Ye,2012
Fan Zhang,2012
Sumin Deng,2012
Chaowei Wang,2012
Weidong Wang,2012
Shou-Chih Lo,2012
Wei-Rong Liou,2012
Jared Dulmage,2010
Michael P. Fitz,2010
Danijela Cabric,2010
Ashraf M. Mahmoud,2010
Abdul-Aziz Al-Helali,2010
Marwan H. Abu-Amara,2010
Talal Al-Kharobi,2010
Tarek R. Sheltami,2010
Yasuhiro Nagai,2013
Lei Zhang,2013
Takao Okamawari,2013
Teruya Fujii,2013
Xin Zhou,2010
Liang-Liang Xie,2010
Xuemin Shen,2010
Woongsup Lee,2010
Dong-Ho Cho,2010
Hua Zhu,2003
Imrich Chlamtac,2003
J.A. Cobb,2003
Mari Lahti,2003
Ho Yu Cheng,2012
Aaron Callard,2012
Gamini Senarath,2012
Hang Zhang,2012
Peiying Zhu,2012
Ming-Wei Wu,2010
Pooi Yuen Kam,2010
Samantha Caporal Del Barrio,2011
Mauro Pelosi,2011
Ondrej Franek,2011
Gert Frølund Pedersen,2011
Adarsh Patel,2013
Sinchan Biswas,2013
Aditya K. Jagannatham,2013
Joachim Sachs,2006
Ramón Agüero,2006
Miguel Berg,2006
Jens Gebert,2006
Ljupco Jorguseski,2006
I. Karla,2006
Per Karlsson,2006
Georgios P. Koudouridis,2006
Johan Lundsjö,2006
Mikael Prytz,2006
Ove Strandberg,2006
Liang Hu,2013
Laura M. Sanchez,2013
Michal Maternia,2013
Istvan Z. Kovacs,2013
Benny Vejlgaard,2013
Preben Mogensen,2013
Hidekazu Taoka,2013
Seppo Hämäläinen,2009
Ubolthip Sethakaset,2014
Yeow-Khiang Chia,2014
Sumei Sun,2014
Xin Zuo,2011
Lie-Liang Yang,2011
Lajos Hanzo,2011
Mohammad G. Khoshkholgh,2010
Keivan Navaie,2010
Halim Yanikomeroglu,2010
Guanghui Li,2011
Xin Zhang,2011
Xiaoyi Liu,2011
Dacheng Yang,2011
Hiroyuki Miyazaki,2012
Masayuki Nakada,2012
Tatsunori Obara,2012
Fumiyuki Adachi,2012
Nauman F. Kiyani,2012
Pieter Harpe,2012
Guido Dolmans,2012
Rong Wang,2014
Seun Sangodoyin,2014
Andreas F. Molisch,2014
Jiang-Zhong Zhang,2014
Young-Han Nam,2014
Juho Lee,2014
Zubin Bharucha,2011
Gunther Auer,2011
Tetsushi Abe,2011
Nobuhiko Miki,2011
Huseyin Haci,2012
Huiling Zhu,2012
Jiangzhou Wang,2012
Feng Ping Lee,2011
Chai Kiat Yeo,2011
Moritz Beermann,2011
Peter Vary,2011
Pengfei Zhang,2011
Gareth W. Peters,2011
Jinhong Yuan,2011
M.C. Lucas-Esta,2007
Javier Gozalvez,2007
Joaquín Sánchez-Soriano,2007
Manuel Pulido,2007
Daniel Calabuig,2007
Wolfgang Zirwas,2013
Martin Haardt,2013
Tao Guo,2012
Klaus Moessner,2012
Min Hua,2013
Bingying Ren,2013
Mao Wang,2013
Jun Zou,2013
Chunliang Yang,2013
Tingting Liu,2013
Suvra Sekhar Das,2012
Priyangshu Ghosh,2012
Prabhu Chandhar,2012
Ugur Keskin,2013
Ramy Atawia,2013
Mohamed L. Ashour,2013
Tallal El Shabrawy,2013
Hany F. Hammad,2013
Francesco Zorzi,2009
Andrea Zanella,2009
Guan Gui,2013
Abolfazl Mehbodniya,2013
Fumiyuki Adachi,2013
Panagiotis Vasileiou,2013
Evangelos Thomatos,2013
Konstantinos Maliatsos,2013
Athanasios G. Kanatas,2013
Shunfu Mao,2012
Jangseob Kim,2012
Jungwoo Lee,2012
Siamäk Naghian,2003
Zhijun Liu,2013
Waheed ur Rehman,2013
Xiaodong Xu,2013
Xiaofeng Tao,2013
Sang Hoon Jung,2013
Seung Hun Yu,2013
Seong-Lyun Kim,2013
Bidi Ying,2014
Amiya Nayak,2014
Beatriz Soret,2013
Klaus I. Pedersen,2013
Danish Aziz,2014
Mustansir Mazhar,2014
Andreas P.M. Weber,2014
Félix Gutiérrez,2010
Theodore S. Rappaport,2010
James Murdock,2010
Vinh Phu Nguyen,2012
Thuy D. Nguyen,2012
Gopalakrishnan Kumar,2012
Jae Wook Jeon,2012
Guido Dartmann,2010
Xitao Gong,2010
Gerd Ascheid,2010
Yuan Chen,2012
Suparna De,2012
Ralf Kernchen,2012
Klaus Moessner,2012
Thomas Gehrsitz,2014
Helmut Kellermann,2014
Wolfgang Kellerer,2014
Hyung-Taek Lim,2014
Ziyang Liu,2013
Tao Peng,2013
Hao Chen,2013
Wenbo Wang,2013
Farzaneh R. Armaghani,2011
Iqbal Gondal,2011
Joarder Kamruzzaman,2011
Alexander Feldman,2011
Alexander Bahr,2011
James Colli-Vignarelli,2011
Stephan Robert,2011
Catherine Dehollain,2011
Alcherio Martinoli,2011
Ali S. Saber Tehrani,2010
Haiying Cao,2010
Ali Behravan,2010
Thomas Eriksson,2010
Christian Fager,2010
Ziyue Liu,2014
Jingxian Wu,2014
Pingzhi Fan,2014
Liqiang Zhao,2012
Jiang Tao Yi,2012
Fumiyuki Adachi,2012
Chi Zhang,2012
Hailin Zhang,2012
Henghui Lu,2010
Sheng Zhang,2010
Xingchuan Liu,2010
Xiaokang Lin,2010
Jian Zhen Yu,2014
Geoffrey Ye Li,2014
Changchuan Yin,2014
Suwen Tang,2014
Xiaolong Zhu,2014
Zied Bouida,2011
Mohamed Abdallah,2011
Khalid A. Qaraqe,2011
Mohamed-Slim Alouini,2011
Rainer F. Mahrt,1971
Lihong Cao,2012
Wenjun Xu,2012
James C. Lin,2012
Kai Niu,2012
Zhiqiang He,2012
Eero Wallenius,2003
Timo Hämäläinen,2003
Timo Nihtilä,2003
Jyrki Joutsensalo,2003
K. Luostarinen,2003
Ang Li,2014
Xuewen Liao,2014
Zhenzhen Gao,2014
Yang Yang,2014
Yongping Zhang,2013
Shulan Feng,2013
Philipp Zhang,2013
Muhammad Ariff Baharudin,2012
Quang Tran Minh,2012
Eiji Kamioka,2012
Wen-Kuang Kuo,2003
Chia-Ming Kuo,2003
Li Zhu,2010
F. Richard Yu,2010
Bing Ning,2010
Natalya An,2009
Janne Riihijarvi,2009
Petri Mahonen,2009
Rodrigo L. Batista,2011
T. F. Maciel,2011
Y. C. B. Silva,2011
F. R. P. Cavalcanti,2011
Zheng Dong,2013
Xiumin Wang,2013
Son Hoang Dau,2013
Chau Yuen,2013
Athul Prasad,2014
Andreas Maeder,2014
Ying Yang,2013
Li Chen,2013
Weidong Wang,2013
Najett Neji,2010
Raul de Lacerda,2010
Alain Azoulay,2010
Thierry Letertre,2010
Olivier Outtier,2010
Zhihang Li,2012
Hao Wang,2012
Zhiwen Pan,2012
Nan Liu,2012
Xiaohu You,2012
Panagiotis Paschalidis,2012
Kim Mahler,2012
Andreas Kortke,2012
Michael Peter,2012
Wilhelm Keusgen,2012
Rohit Gupta,2012
Emilio Calvanese Strinati,2012
Byoung Hoon Jung,2014
Hansung Leem,2014
Dan Keun Sung,2014
Henning Paul,2013
Ban-Sok Shin,2013
Dirk Wubben,2013
Armin Dekorsy,2013
Takao Okamawari,2011
Lei Zhang,2011
Atsushi Nagate,2011
Hideki Hayashi,2011
Teruya Fujii,2011
Chrysovalantis Kosta,2012
Bernard Hunt,2012
Atta Ul Quddus,2012
Rahim Tafazolli,2012
Rostam Shirani,2012
Marc St-Hilaire,2012
Thomas Kunz,2012
Yifeng Zhou,2012
Jun Li,2012
Louise Lamont,2012
Hyesook Park,2010
Soochang Park,2010
Euisin Lee,2010
Sung-Kee Noh,2010
Sang-Ha Kim,2010
Ke Zhang,2011
Ying Wang,2011
Cong Shi,2011
Tan Wang,2011
Zhiyong Feng,2011
Xiaohui Liang,2010
Rongxing Lu,2010
Xiaodong Lin,2010
Xuemin Shen,2010
Weisi Guo,2012
Timothy O'Farrell,2012
Valentin Protschky,2014
Stefan Feit,2014
Claudia Linnhoff-Popien,2014
Luis A. Garcia,2013
Ignacio R. Rodriguez,2013
Davide Catania,2013
Preben Mogensen,2013
Linglong Dai,2010
Lajos Hanzo,2010
Jun Wang,2010
Jian Song,2010
Yue Wang,2013
Feng Zheng,2013
Michael Wiemeler,2013
W. M. Xiong,2013
Thomas Kaiser,2013
Ngo Phuong Minh Thuan,2010
Hiroki Nishiyama,2010
Nirwan Ansari,2010
Nei Kato,2010
Yusuke Ohwatari,2012
Nobuhiko Miki,2012
Tetsushi Abe,2012
Hidekazu Taoka,2012
Panagiotis Paschalidis,2011
Kim Mahler,2011
Andreas Kortke,2011
Mike Wisotzki,2011
Michael Peter,2011
Wilhelm Keusgen,2011
Ahmed Alsohaily,2013
Elvino S. Sousa,2013
Gengyu Li,2011
Zheng Hu,2011
Guoyi Zhang,2011
Lili Zhao,2011
Wenpeng Li,2011
Hui Tian,2011
Mustafa Eroz,2011
Lin-nan Lee,2011
Kedi Wu,2010
Zhaoyang Zhang,2010
Shaolei Chen,2010
Mohammad Arif Sobhan Bhuiyan,2010
Iqbal Gondal,2010
Joarder Kamruzzaman,2010
Chin-Liang Wang,2012
Ting-Nan Cho,2012
Kaijie Yang,2012
Tze C. Wong,2010
Hyuck Moon Kwon,2010
Amitav Mukherjee,2010
Atsushi Nagate,2012
Daigo Ogata,2012
Teruya Fujii,2012
Frank Oldewurtel,2010
Janne Riihijarvi,2010
Petri Mahonen,2010
Ruifeng Chen,2014
Zhangdui Zhong,2014
Victor C. M. Leung,2014
David Michelson,2014
Remy Pintenet,2003
Jeremy Gosteau,2003
T. Al-Gizawi,2003
Fotis Lazarakis,2003
Kostas P. Peppas,2003
Angeliki Alexiou,2003
Fuad Mousse Abinader,2014
Erika Portela Lopes de Almeida,2014
Sayantan Choudhury,2014
Vicente A. de Sousa,2014
André Luís Brasil Cavalcante,2014
F. de S. Chaves,2014
Esa Tuomaala,2014
Robson D. Vieira,2014
Klaus Doppler,2014
Pak Lai Tang,2010
Yong Huat Chew,2010
Minseok Kim,2003
Koichi Ichige,2003
Hiroyuki Arai,2003
Hao Chen,2013
Ziyang Liu,2013
Tao Peng,2013
Wenbo Wang,2013
Xiaohui Wang,2011
Kevin Borries,2011
Eric Anderson,2011
Peter Steenkiste,2011
Ghassan Alnwaimi,2013
Talha Zahir,2013
Seiamak Vahid,2013
Klaus Moessner,2013
Uthman Baroudi,2011
Abdullah Alfadhly,2011
I-Chiao Chu,2012
Po-Yu Chen,2012
Wen-Tsuen Chen,2012
Ali Chelli,2013
Rami Hamdi,2013
Mohamed-Slim Alouini,2013
Jason Liu,2012
Xianbin Wang,2012
Jean-Yves Chouinard,2012
Jun Yuan,2010
Ying Wang,2010
Fang Liu,2010
Lei Zheng,2010
Mona Ghassemian,2005
Vasilis Friderikos,2005
Hamid Aghvami,2005
Lars S. Rasmussen,1998
