Name,Year
Yasuharu Imai,1995
T. A. Shibata,1995
Taiichi Otsuji,1995
Michio Hirano,1995
Eiichi Sano,1995
R. R. Bonetti,1990
A. Mark Williams,1990
Kee-Joo Chang,1992
Tupei Chen,1992
S. Bui,1992
Lulu Liu,1992
L. Nguyen,1992
Jozef Modelski,2001
Yevhen Yashchyshyn,2001
E. Lan,2002
Ernest W. Johnson,2002
B. Knappenberger,2002
Michael K Miller,2002
Rangarajan Jegadeesan,2012
Yong-Xin Guo,2012
Minkyu Je,2012
Vahid Miraftab,2008
M. Y. Yu,2008
Anatoli Deleniv,2005
Spartak Gevorgian,2005
H. Jantunnen,2005
Tao Hu,2005
D. Kettle,2005
N. Roddis,2005
Robin Sloan,2005
Zhongmin Liu,2004
Jorge A. Ruiz-Cruz,2004
Chi Chiu Wang,2004
Kawthar A. Zaki,2004
Islam A. Eshrah,2005
Ahmed A. Kishk,2005
Alex Yakovlev,2005
Allen W. Glisson,2005
Bemd Adelseck,1989
Alexandra Colquhoun,1989
J.-M. Dieudonne,1989
G. Ebert,1989
J. Selders,1989
K.-E. Schmegner,1989
W. Schwab,1989
H. J. Yang,2002
Lei Zhang,2002
Jesus Alfonso Castaneda,2002
Roman Agethen,2013
M. PourMousavi,2013
Hans-Peter Forstner,2013
M. Wojnowski,2013
Klaus Pressel,2013
Robert Weigel,2013
Dietmar Kissinger,2013
R.A. Speciale,1974
Y. Takeuchi,1998
Kazuhiko Yamanouchi,1998
Vikram Sekar,2011
Kamran Entesari,2011
Hyeong Guk Jeong,2005
Hyun Lee,2005
Ik Joon Chang,2005
Chul Sung Kim,2005
Janne-Wha Wu,2011
Kai-Cheng Hsu,2011
Wei-Ju Lai,2011
Chih-Ho To,2011
Sheng-Wen Chen,2011
Ching-Wen Tang,2011
Ying-Zong Juang,2011
Sachiko Amari,1999
P. Harscher,1999
Ruediger Vahldieck,1999
Jens Bornemann,1999
B. Mencia-Oliva,2009
A. M. Pelaez-Perez,2009
P. Almorox-Gonzalez,2009
Jose I. Alonso,2009
Junfeng Xu,2013
Wei Tien Tai,2013
David Ricketts,2013
Vittorio Rizzoli,2005
Antonio Costanzo,2005
Diego Masotti,2005
P. Spadoni,2005
Yeun-Ho Joung,2002
S. Nuttinck,2002
Sang-Woong Yoon,2002
M. T. Allen,2002
J. Laskar,2002
C. Huang,1981
A. Herbig,1981
R. Rox Anderson,1981
Julie A. Owens,1978
C.V. Smith,1978
E.P. Snapka,1978
J. Grant Collins,1978
Qiang Wu,1996
M. Testa,1996
R. J. Larkin,1996
Syed M Rahman,2013
Zhenguo Jiang,2013
Yi Xie,2013
Huili Grace Xing,2013
Patrick Fay,2013
Lei Liu,2013
H. M. Tsai,1995
Robert A. York,1995
F. van Raay,2003
Rudiger Quay,2003
Rudolf Kiefer,2003
Michael Schlechtweg,2003
G. Weimann,2003
P. Philippe,1991
M. Pertus,1991
Yasutomo Ota,1992
Mihiro Yanagihara,1992
Takaaki Yokoyama,1992
Chihiro Azuma,1992
Mizuo Maeda,1992
Osamu Ishikawa,1992
R. Ihmels,1993
Fritz Arndt,1993
Mohammad-Reza Tofighi,2006
Usmah Kawoos,2006
Francis Kralick,2006
Arye Rosen,2006
J. Machui,1993
G. Muller,1993
Werner Ruile,1993
Leonhard Reindl,1993
Robert Weigel,1993
Peter Russer,1993
Paul B. Siegel,1998
Imran Mehdi,1998
Reinhard Dengler,1998
T. Randall Lee,1998
D.A. Humphrey,1998
A. Pease,1998
R. Zimmermann,1998
P. Zimmermann,1998
Y. Hamada,2006
Kenichi Maruhashi,2006
Masaaki Ito,2006
Shunji Kishimoto,2006
Takeshi Morimoto,2006
Kenji Ohata,2006
J. Schoenberg,1994
Zoya Popovic,1994
Chien-Jung Li,2009
Fu-Kang Wang,2009
Tzyy-Sheng Horng,2009
Kang-Chun Peng,2009
T. Tischler,2003
Matthew Scott Rudolph,2003
A. Kilk,2003
Wolfgang Heinrich,2003
Setsuo Kodato,1996
T. Wakabayashi,1996
Q. Zhuang,1996
S. Uchida,1996
Masahito Nakamura,2016
Takuro Tajima,2016
Katsuhiro Ajito,2016
Hiroshi Koizumi,2016
Nikolai Wolff,2016
Wolfgang Heinrich,2016
Manfred Berroth,2016
Olof Bengtsson,2016
Chao Zhang,2016
Weicong Na,2016
Qi Zhang,2016
John W. Bandler,2016
Sadegh Abbasian,2016
Thomas E. Johnson,2016
Muhammad Fahad Farooqui,2016
Atif Shamim,2016
Milad Sharifi Sorkherizi,2016
Abbas Vosoogh,2016
Ahmed A. Kishk,2016
Per-Simon Kildal,2016
Matthias Ohlrogge,2016
Axel Tessmann,2016
Arnulf Leuther,2016
R. Weber,2016
Hermann Mabler,2016
Matthias Seelmann-Eggebert,2016
Michael Schlechtweg,2016
O. Ambacher,2016
George Zhang,2016
Ryan C. Gough,2016
Matthew R. Moorefield,2016
Aaron T. Ohta,2016
Wayne A. Shiroma,2016
Marco Fantuzzi,2017
Massimo Del Prete,2017
Diego Masotti,2017
Alessandra Costanzo,2017
J. Rimmelspacher,2017
Robert Weigel,2017
Amelie Hagelauer,2017
Vadim Issakov,2017
Thomas K. Hoffmann,2017
Andreas Wentzel,2017
Florian Huhn,2017
Wolfgang Heinrich,2017
Masaaki Tanio,2017
Shinichi Hori,2017
Noriaki Tawa,2017
Kazuaki Kunihiro,2017
Jin Li,2017
Cheng Guo,2017
Lijian Mao,2017
Jun Xu,2017
Hamed Rahmani,2017
Aydin Babakhani,2017
Mingkang Li,2017
Chang Wen Chen,2017
Weidong Chen,2017
Hualiang Zhang,2017
Edmar Camargo,2018
James Schellenberg,2018
Lani Bui,2018
Nicholas Estella,2018
Souheil Nadri,2018
Linli Xie,2018
Masoud Jafari,2018
Naser Alijabbari,2018
Michael E. Cyberey,2018
N. Scott Barker,2018
Arthur W. Lichtenberger,2018
Robert M. Weikle,2018
Bodhisatwa Sadhu,2018
Arun Paidimarri,2018
Mark Ferriss,2018
Mark Yeck,2018
Xiaoxiong Gu,2018
Alberto Valdes-Garcia,2018
Edgar Garay,2018
Min-Yu Huang,2018
Hua Wang,2018
Tommaso Cappello,2018
Prathamesh H. Pednekar,2018
Corrado Florian,2018
Zoya Popovic,2018
Taylor W. Barton,2018
G. N. Phung,2018
F.J. Schmuckle,2018
Ralf Doerner,2018
Wolfgang Heinrich,2018
Thorsten Probst,2018
Uwe Arz,2018
Luís Catela Nunes,2018
João Gomes,2018
Pedro Cabral,2018
Jose C. Pedro,2018
Sheikh Nijam Ali,2019
Md. Aminul Hoque,2019
Srinivasan Gopal,2019
Mohammad Chahardori,2019
Mohammad Ali Mokri,2019
Deukhyoun Heo,2019
Yang Chang,2019
Bo-Ze Lu,2019
Yunshan Wang,2019
Huei Wang,2019
Tejinder Singh,2019
Navjot K. Khaira,2019
Raafat R. Mansour,2019
Austin Fikes,2019
Amirreza Safaripour,2019
Florian Bohn,2019
Behrooz Abiri,2019
Ali Hajimiri,2019
K. Shinohara,2019
C. Richter King,2019
E. Regan,2019
J. P. Bergman,2019
A. A. Carter,2019
Andrea Arias,2019
Miguel Urteaga,2019
Bobby Brar,2019
Ryan Page,2019
Reet Chaudhuri,2019
M. Saif Islam,2019
Hongxi Xing,2019
Debdeep Jena,2019
T. Shivan,2019
Maruf Hossain,2019
Ralf Doerner,2019
Steffen Schulz,2019
Tom H. Johansen,2019
Sebastian Boppel,2019
Wolfgang Heinrich,2019
Viktor Krozer,2019
Mahmoud Wagih,2020
Alex S. Weddell,2020
Steve Beeby,2020
Yourong Liu,2020
Chung-Hsien Chan,2020
Yo-Shen Lin,2020
Masahiro Geshiro,1987
Tatsuo Itoh,1987
Seelmann-Eggebert,2010
Schäfer,2010
Leuther,2010
Massler,2010
H.L. Thai,1978
R.L. Veghte,1986
Constantine A. Balanis,1986
Singh,2010
Lubecke,2010
V.K. Devabhaktuni,2002
B. Chattaraj,2002
Mustapha C. E. Yagoub,2002
Qiming Zhang,2002
Raafat R. Mansour,2000
Shuwei Ye,2000
S.F. Peik,2000
Van Dokas,2000
B. Fitzpatrick,2000
Ichihiko Toyoda,1996
Tsuneo Tokumitsu,1996
Masamichi Aikawa,1996
W. Batty,2002
C.E. Christoffersen,2002
Alex Yakovlev,2002
John F. Whitaker,2002
M. Ozkar,2002
Santiago Ortiz,2002
Amir Mortazawi,2002
Ronald M. Reano,2002
Kai Yang,2002
Linda P. B. Katehi,2002
Christopher M. Snowden,2002
Michael B. Steer,2002
T. Tischler,2000
Wolfgang Heinrich,2000
B. Ingruber,1996
W. Pritzl,1996
Gottfried Magerl,1996
L.D. DiDomenico,2000
Gabriel M. Rebeiz,2000
B. Piovano,1999
Calogero G. Zarba,1999
Giorgio Bertin,1999
L. Accatino,1999
Mauro Mongiardo,1999
C.L. Sibbald,1992
Stanislaw S. Stuchly,1992
Herbert Zirath,1999
David B. Rutledge,1999
Rhonda F. Drayton,1996
R. C. W. Henderson,1996
Linda P. B. Katehi,1996
Geir Engen,1978
C.A. Hoer,1978
W.C. Tang,1985
J. Sferrazza,1985
B.C. Beggs,1985
D. Siu,1985
W. S. Piotrowski,1976
J. E. Raue,1976
Edwaldo E. Camargo,1983
Robert Soares,1983
Robert Perichon,1983
M. Goloubkoff,1983
Shuhei Amakawa,2015
Ryoya Goda,2015
Kazunari Katayama,2015
Kazufumi Takano,2015
Tomoko Yoshida,2015
Masatoshi Fujishima,2015
Katsusuke Tajima,1997
Kenji Kawakami,1997
Koji Mizuno,1997
E.D. Cohen,1995
Sang-Ho Lee,2015
Hongjong Park,2015
Ji Hoon Kim,2015
Youngwoo Kwon,2015
Andreas Tag,2015
Wolfgang Akstaller,2015
Christian Musolff,2015
Robert Weigel,2015
Amelie Hagelauer,2015
Bernhard L. Bader,2015
Maximilian Pitschi,2015
John N. Wood,2015
Aminul Islam,2015
Nemai Chandra Karmakar,2015
Kazunari Katayama,2015
Shuhei Amakawa,2015
Kazufumi Takano,2015
Masatoshi Fujishima,2015
Pilar Molina Gaudo,2004
C. Bernal,2004
Arturo Mediano,2004
Blake James,2015
Caleb Fulton,2015
George E. Ponchak,2001
Manos M. Tentzeris,2001
John Papapolymerou,2001
Ji-Fuh Liang,1994
Kawthar A. Zaki,1994
A.E. Atia,1994
John W. Gipprich,1993
L.E. Dickens,1993
James Faulkner,1993
K. Nishikawa,2001
Suehiro Sugitani,2001
Katsuya Inoue,2001
T. Ishii,2001
Kenji Kamogawa,2001
B. Piernas,2001
Kiyomichi Araki,2001
E. Strid,1978
T.C. Duder,1978
Yunyi Wang,1990
Kai Gu,1990
C.M. Potter,1993
G. Hjipieris,1993
J. Rosenberg,1982
P. W. Chye,1982
G.J. Policky,1982
R.C. Allison,1978
R.L. Eisenhart,1978
Paul T. Greiling,1978
H. Liang,1999
A. Sutono,1999
J. Laskar,1999
W.R. Smith,1999
Gamal M. Hegazi,1988
H. Alfred Hung,1988
F. R. Phelleps,1988
L. B. Holdeman,1988
A. B. Cornfeld,1988
Thomas J. Smith,1988
John Allison,1988
H. Z. Huang,1988
R. Gaddi,2005
Antonio Gnudi,2005
E. Franchi,2005
Davide Guermandi,2005
Paola Tortori,2005
Benno Margesin,2005
Flavio Giacomozzi,2005
G.B. Gajda,1986
Cornelius J. Verver,1986
Darko Kajfez,1981
Sreevalli Bokka,1981
Caleb Smith,1981
Nils Hoivik,2002
Jeffrey W. Elam,2002
S. George,2002
K.L. Gupta,2002
Victor M. Bright,2002
Yen-Jie Lee,2002
Lu Lu,2001
Saeed Mohammadi,2001
George E. Ponchak,2001
P. K. Bhattacharya,2001
Linda P. B. Katehi,2001
Sanjay Raman,1996
Gabriel M. Rebeiz,1996
S.M. Lardizabal,1994
Lawrence Dunleavy,1994
Wing Yau,1994
S. Bar,1994
John W. Gipprich,1995
L.E. Dickens,1995
B. Hayes,1995
Frank M. Sacks,1995
E.R. Soares,1999
Edward Wasige,1999
Gunter Kompa,1999
F. van Raay,1999
W. Scholz,1999
Ivo W. Rangelow,1999
Rainer Kassing,1999
S. Bertram,1999
P. Hudek,1999
S. Tanaka,1996
Sadayoshi Murakami,1996
Yasushi Amamiya,1996
Hidetaka Shimawaki,1996
N. Furuhata,1996
Naohisa Goto,1996
Kazuhiko Honjo,1996
Yukiaki Ishida,1996
Yoshitaka Saito,1996
Koji Yamamoto,1996
Miyuki Yajima,1996
R. Temino,1996
Hisada Y,1996
C.W. Lim,1999
Ampalavanapillai Nirmalathas,1999
Dalma Novak,1999
Rod Waterhouse,1999
Kamran Ghorbani,1999
L.E. Dickens,1975
D.W. Maki,1975
P. Guillon,1981
J.P. Balabaud,1981
Y. Garault,1981
J.S. Levy,1993
P.J. Burke,1993
L.D. Cohen,1993
R. Cecchini,1993
R.A. Larue,1986
S.G. Bandy,1986
G. Zdasiuk,1986
Donald Allen,2003
D. Bryant,2003
W.R. Gaiewski,2003
C. Moye,1990
G. Sakamoto,1990
M. Brand,1990
T.E. van Deventer,1990
P.B. Katehi,1990
Jack Yitzhak Josefowicz,1990
David B. Rensch,1990
George H. Liang,1995
Dengfeng Zhang,1995
Chih-Kang Shih,1995
Mikael Johansson,1995
Richard S. Withers,1995
Annie S. Anderson,1995
Daniel E. Oates,1995
Paul Anthony Polakos,1995
P.M. Mankiewich,1995
E. de Obaldia,1995
R. J. Miller,1995
Hirono T,1999
W.W. Lui,1999
Shu Seki,1999
R.H. Jansen,1992
J.V. Bellantoni,1989
Richard C. Compton,1989
H.M. Levy,1989
I.K. Itotia,2002
Rhonda F. Drayton,2002
J. Bao,1997
Cunfeng Wei,1997
J. K. Hwang,1997
R.F. Wang,1997
C.P. Wen,1997
Naoya Kukutsu,2010
Akimasa Hirata,2010
Makoto Yaita,2010
Katsuhiro Ajito,2010
Hiromitsu Takahashi,2010
Takeo Kosugi,2010
Hong Ye Song,2010
Atsushi Wakatsuki,2010
Yoshifumi Muramoto,2010
Tadao Nagatsuma,2010
Yuichi Kado,2010
Rita Gatti,2006
A. Ocera,2006
Luca Marcaccioli,2006
Roberto Sorrentino,2006
Jin-Sung Choi,2010
Dongsu Kim,2010
Daehyun Kang,2010
Jung-Min Park,2010
Boshi Jin,2010
Bumman Kim,2010
Marc Franco,2006
Allan Guida,2006
Allen Katz,2006
Peter R. Herczfeld,2006
H. Hofmann,1980
Sten E. Gunnarsson,2006
Camilla Kärnfelt,2006
Herbert Zirath,2006
Rumen Kozhuharov,2006
Dan Kuylenstierna,2006
Christian Fager,2006
Arne Alping,2006
Allen Katz,2006
M. Kubak,2006
G. DeSalvo,2006
Seungpyo Hong,2006
Kai Chang,2006
Takaya Wada,2014
Reiji Nakajima,2014
Hidenori Obiya,2014
Takashi Ogami,2014
Masayoshi Koshino,2014
Makoto Kawashima,2014
Norio Nakajima,2014
Yongchae Jeong,2006
Dal Ahn,2006
Chul-Dong Kim,2006
Iksoo Chang,2006
Mohammad Zomorrodi,2014
Nemai Chandra Karmakar,2014
G. Ma,1999
W. Burger,1999
M. Shields,1999
Wasif A. Khan,2014
Ahmet Cagri Ulusoy,2014
Roland M. Schmid,2014
John Papapolymerou,2014
Yuhang Chen,2006
Hung-Hsuan Lin,2006
A.Q. Liu,2006
A.B. Yu,2006
Q.X. Zhang,2006
Klaus Solbach,1979
Chinchun Meng,2010
Chao-Hsiung Tseng,2010
Ken B. Cooper,2014
Robert J. Dengler,2014
Pascal Roux,2007
Yves Baeyens,2007
J. S. Weiner,2007
Yi Chen,2007
Wei-Chi Ip,2010
Kwok-Keung M. Cheng,2010
G.D. Alley,1970
Paul J. Watson,1997
K.C. Gupta,1997
Tadao Nagatsuma,2014
Kazutoshi Kato,2014
Xueli Liu,2014
Shun Yao,2014
Stavros V. Georgakopoulos,2014
Benjamin I. Cook,2014
Manos M. Tentzeris,2014
Huilin Li,2010
Anthony R. Kerr,2010
Jeffrey L. Hesler,2010
Haiyong Xu,2010
Robert M. Weikle,2010
Georg Strasser,2006
B. Lindner,2006
Linus Maurer,2006
Gernot Hueber,2006
Andreas Springer,2006
Richard L. Snyder,2014
Simone Bastioli,2014
Je-Kuan Jau,2006
Yi Chen,2006
S.C. Hsiao,2006
Tzyy-Sheng Horng,2006
J. C. Li,2006
Douglas R. Jachowski,2006
Erick Emmanuel Djoumessi,2010
Ke Wu,2010
A. Vaz,2010
Hector Solar,2010
I. Rebollo,2010
Ismael Gutierrez,2010
Roc Berenguer,2010
Roberto Gomez-Garcia,2010
Manuel Sanchez-Renedo,2010
D.J. Mellor,1977
Paul J. Watson,2014
Aji Mattamana,2014
R. Gilbert,2014
Yakov Royter,2014
Maggy Lau,2014
Irma Valles,2014
J. C. Li,2014
Shohei Imai,2014
Hiroaki Maehara,2014
Motoyoshi Koyanagi,2014
Hiroshi Ohtsuka,2014
Akira Ohta,2014
Koji Yamanaka,2014
Akira Inoue,2014
Hiroshi Fukumoto,2014
Slawomir Koziel,2006
John W. Bandler,2006
David Dubuc,2002
T. Tournier,2002
I. Telliez,2002
Thierry Parra,2002
C. Boulanger,2002
J. Graffeuil,2002
D. Nicholson,1985
Michael Schroter,2011
P. V. Kolev,2011
Dayong Wang,2011
M Eron,2011
Simon Lin,2011
N. Samarakone,2011
Michał Bronikowski,2011
Zongfu Yu,2011
P. Sampat,2011
P. Syams,2011
Stuart McKernan,2011
Adrian Tang,2012
Qun Jane Gu,2012
Zhiwei Xu,2012
Gabriel Virbila,2012
Mau-Chung Frank Chang,2012
Anatoli Deleniv,2003
Saeed Abadei,2003
Spartak Gevorgian,2003
H. S. Ahn,2000
Ingo Wolff,2000
S. Visan,1993
Odile Picon,1993
V. Fouad Hanna,1993
Hai Xiao,2004
Takaaki Tanaka,2004
Masamichi Aikawa,2004
Kelvin Yuk,2009
G.R. Branner,2009
D. McQuate,2009
Stefan Lindenmeier,2001
J.-F. Luy,2001
Peter Russer,2001
Wing C. Chan,1984
Raj Mittra,1984
A. Werthof,2002
H.J. Siweris,2002
H. Tischer,2002
W. Liebl,2002
G. Jaeger,2002
T. Grave,2002
Peifu Tang,2004
Ling Chuen Ong,2004
Birong Luo,2004
Arokiaswami Alphones,2004
Masayuki Fujise,2004
H. Henri,2000
S. Gonzague,2000
V. Matthieu,2000
C. Alain,2000
D. Gilles,2000
R. Heinzelmann,1998
Andreas Stohr,1998
D. Kalinowski,1998
T. Alder,1998
M. P. Schmidt,1998
D. Idger,1998
M. Minhaj Siddiqui,1998
Archana Sharma,1998
L.G. Callejo,1998
Richard Lai,1998
John W. Bandler,1989
Qiming Zhang,1989
R.M. Biernacki,1989
John A. Higgins,2002
H. P. Xin,2002
A. Sailer,2002
H.J. Butterweck,1967
F.C. de Ronde,1967
Fengxi Huang,2013
Raafat R. Mansour,2013
James G. Rathmell,2004
Ashley Parker,2004
Kazunari Shibata,1985
B. Abe,1985
Hironaka Kawasaki,1985
Shinichi Hori,1985
Katsuhiko Kamei,1985
D.W. Ferguson,1989
Pete Smith,1989
P.C. Chao,1989
Luke F. Lester,1989
R. J. E. Smith,1989
P. Michael Ho,1989
A.A. Jabra,1989
J.M. Ballingall,1989
Saverio Trotta,2006
Herbert Knapp,2006
Thomas Meister,2006
Klaus Aufinger,2006
J. J. Bock,2006
Bernhard Dehlink,2006
Werner Simburger,2006
Arpad L. Scholtz,2006
G. Pance,1992
Michael James Wengler,1992
Jan Machac,2012
Milan Polivka,2012
Kohei Fujii,2005
Henrik Morkner,2005
Peter Chow,1990
Yong-Seok Hwang,1990
D. Garske,1990
J.R. Velebir,1990
Hui-Ling Yen,1990
Arnaud L. Amadjikpe,2011
Debabani Choudhury,2011
George E. Ponchak,2011
John Papapolymerou,2011
Richard W. Ziolkowski,2003
Ching-Ying Cheng,2003
Antonio Morini,1994
T. Rozzi,1994
U. Mueller,1992
Poman P. M. So,1992
Wolfgang J. R. Hoefer,1992
Henning Mextorf,2012
Frank Daschner,2012
M. Kent,2012
Reinhard Knöchel,2012
Dieter Briggmann,1994
G. Hanke,1994
U. Langmann,1994
A. Pottbacker,1994
John N. Lester,1996
Yong-Seok Hwang,1996
J. Chi,1996
Richard Lai,1996
M. Biedenbender,1996
Peter Chow,1996
K. Nishikawa,1998
Kenji Kamogawa,1998
Katsuya Inoue,1998
Kogo Onodera,1998
Michio Hirano,1998
Tsuneo Tokumitsu,1998
Ichihiko Toyoda,1998
A. Baysar,1992
J.L. Kuester,1992
Samir M. El-Ghazaly,1992
E. Main,2000
D. Coffing,2000
D. Bosch,1991
M. J. Gawronski,1991
Stan E. Swirhun,1991
John R. Geddes,1991
J. Beyer,1991
R. Cravens,1991
G. Casini,2013
Alessandro Cidronali,2013
Gianfranco Manes,2013
Michael Sterns,2009
Robert Rehner,2009
Dirk Schneiderbanger,2009
Siegfried Martius,2009
Lorenz-Peter Schmidt,2009
Adrian Tang,2014
Nacer Chahat,2014
Yan Zhao,2014
Gabriel Virbila,2014
Choonsup Lee,2014
Frank S.T. Hsiao,2014
Shijun Liao,2014
Yen-Cheng Kuan,2014
Mau-Chung Frank Chang,2014
Goutam Chattopadhyay,2014
Imran Mehdi,2014
Kenjiro Nishikawa,2005
Takatomo Enoki,2005
Suehiro Sugitani,2005
Ichihiko Toyoda,2005
Koichi Tsunekawa,2005
Masayuki Hikita,1997
Nobuhiko Shibagaki,1997
Atsushi Isobe,1997
Kanae Asai,1997
Kazuyuki Sakiyama,1997
N.J. Kolias,1995
Richard C. Compton,1995
Ina Ostermay,2013
F. J. Schmueckle,2013
Ralf Doerner,2013
A. Thies,2013
Wolfgang Heinrich,2013
O. Krueger,2013
Viktor Krozer,2013
Thomas Jensen,2013
T. Kraemer,2013
Marco Lisker,2013
Andreas Trusch,2013
E. Matthus,2013
Y. Borokhovych,2013
Bernd Tillack,2013
Archana Sharma,1993
G.S. Dow,1993
M.V. Aust,1993
J.C. Canyon,1993
Benjamin William Allen,1993
Sang Il Pak,1993
D. Y. Yang,1993
Yong-Seok Hwang,1993
K. G. Tan,1993
Peter T. C. So,2004
Wolfgang J. R. Hoefer,2004
Mitsumasa Iwamoto,2000
T.S. Low,2000
C.P. Hutchinson,2000
J.B. Scott,2000
A. Cognata,2000
Xiaohui Qin,2000
L.H. Camnitz,2000
Peter M. Asbeck,2000
D.C. D'Avanzo,2000
Dongsu Kim,2013
Hadong Jin,2013
Sangsu Jin,2013
Bumman Kim,2013
J.G. Leckey,1995
A.D. Patterson,1995
J. Stewart,1995
Nirmal Kumar Jain,2000
Simon J. Mahon,2008
Anna Dadello,2008
Anthony P. Fattorini,2008
A. Bessemoulin,2008
James T. Harvey,2008
M. Ohmori,1981
T. Mizutani,1981
Nei Kato,1981
Denys Shmakov,2012
Randolf Ebelt,2012
Martin Vossiek,2012
Slim Boumaiza,2004
Jing Li,2004
Fadhel M. Ghannouchi,2004
Jongsik Kim,2005
Sanghoon Jeon,2005
Seong-Dae Moon,2005
Nam-Young Kim,2005
Hyunchol Shin,2005
Laurent Billonnet,1993
Bernard Jarry,1993
P. Guillon,1993
David Marpaung,2008
Chris G. H. Roeloffzen,2008
Wim van Etten,2008
H.C. Bell,1996
J. Gonda,1972
Soon Fatt Yoon,2001
S. Jeong,2001
Jong-Gwan Yook,2001
Yongsun Kim,2001
S. H. Lee,2001
O.-K. Seo,2001
K. E. Lim,2001
Dong-Hyun Kim,2001
Junichi Hattori,2003
Takehiko Wada,2003
Hidetoshi Kubo,2003
Yoshikazu Ishikawa,2003
M.A. Khatibzadeh,1990
H. Ping Tserng,1990
Dominique Schreurs,1999
Jan Verspecht,1999
Servaas Vandenberghe,1999
Geert Carchon,1999
K. van der Zanden,1999
Bart Nauwelaers,1999
Wangmyong Woo,2004
M.D. Miller,2004
J.S. Kenney,2004
Dimitrios Peroulis,2004
Yumin Lu,2004
Linda P. B. Katehi,2004
Tsutomu Nagayama,2013
Atsushi Sanada,2013
Pei-Ling Chi,2008
Cheng-Jung Lee,2008
Tatsuo Itoh,2008
S.J. Fiedziuszko,1998
Ron Kwok,1998
S.R. Banerjee,2002
Rhonda F. Drayton,2002
G. Seegerer,2005
G. Ulbricht,2005
David Sardin,2013
Zoya Popovic,2013
G.L. Lan,1989
J. C. Chen,1989
Ching-I Pao,1989
Michel Herman,1989
R.E. Neidert,1989
J. Shell,1988
Donna L. Neff,1988
R.S. Virk,1995
S.A. Maas,1995
Jia-Shiang Fu,2008
Amir Mortazawi,2008
F. Bardati,1985
M. Mongiardo,1985
Domenico Solimini,1985
Maurizio Bozzi,2006
Luca Perregrini,2006
Ke Wu,2006
Balam A. Willemsen,2009
Reinhard Dengler,2009
Kevin D. Cooper,2009
Nuria Llombart,2009
Goutam Chattopadhyay,2009
Tomas Bryllert,2009
Imran Mehdi,2009
Paul B. Siegel,2009
Peter Russer,1994
B. Isele,1994
M. Sobhy,1994
E.A. Hosny,1994
M.V. Aust,1992
Haiyan Wang,1992
Raphael A. Carandang,1992
K. G. Tan,1992
Chunhui Chen,1992
T. N. Trinh,1992
Rouzbeh Esfandiari,1992
Hui-Ling Yen,1992
Petrie Meyer,1998
J.C. Kruger,1998
Kok-Wai Chang,1986
Waguih S. Ishak,1986
Ajay Babu Guntupalli,2012
Tarek Djerafi,2012
Ke Wu,2012
Yong-Jun An,2013
Gi-Ho Yun,2013
Jong-Gwan Yook,2013
Alirio Boaventura,2012
Nuno Borges Carvalho,2012
J.L. Freeman,1992
Samit K. Ray,1992
D.L. West,1992
A.G. Thompson,1992
Burkhard Neurauter,2001
G. Marzinger,2001
T. Luftner,2001
Robert Weigel,2001
Markus Scholz,2001
V. Mutlu,2001
J. Fenk,2001
A. Khosrowbeygi,1994
Hugh Griffiths,1994
A.L. Cullen,1994
Jyh-Wen Sheen,2001
Ching-Wen Tang,2001
John M. Osepchuk,2009
Steve Horwitz,1992
C Milton,1992
C. Yuen,1989
C. Nishimoto,1989
S.G. Bandy,1989
G. Zdasiuk,1989
R.K. Montgomery,1996
D.A. Humphrey,1996
R. A. Hamm,1996
Fan Ren,1996
Roger J. Malik,1996
Rose Kopf,1996
A. Tate,1996
Pete Smith,1996
Russell E. Ryan,1996
Jingyu Lin,1996
Yi Chen,1996
Trang Thai,2011
Hervé Aubert,2011
Patrick Pons,2011
Manos M. Tentzeris,2011
P. Robert,2011
M. Granger Morgan,2001
Steven M. Weinreb,2001
M. Komaru,1998
H. Hoshi,1998
Hitoshi Kurusu,1998
Yoshihiro Notani,1998
Tomoe Katoh,1998
T. Ishida,1998
Takayuki Oku,1998
Takatsugu Ishikawa,1998
Youji Mitsui,1998
Michel Pouysegur,1987
J. Graffeuil,1987
J.F. Sautereau,1987
J.P. Fortea,1987
Jia-Liang Chen,2002
Sheng-Fuh Chang,2002
Chain-Tin Wu,2002
Philippe Dennler,2012
Dirk Schwantuschke,2012
Rudiger Quay,2012
Oliver Ambacher,2012
Zuo-Min Tsai,2005
Mei-Chao Yeh,2005
Ming-Fong Lei,2005
Hong-Yeh Chang,2005
Chin-Shen Lin,2005
Huei Wang,2005
Kang Mo Kim,2003
Chae-Ho Na,2003
Dong-Sik Woo,2003
P.L. Heron,1989
C. Y. Chang,1989
Michael B. Steer,1989
Victor C. S. Lee,2012
Seungku Lee,2012
Seyit Ahmet Sis,2012
Amir Mortazawi,2012
V. E. Dunn,1989
N. Hodges,1989
O.A. Sy,1989
W. Alyassini,1989
Milton Feng,1989
Y. H. Chang,1989
Y. Huo,2003
Rajeev Bansal,2003
Quing Zhu,2003
Giuseppe Macchiarella,2003
Tomonori Tanoue,2005
M. Ohnishi,2005
Hiroshi Matsumoto,2005
M. Hafizi,1994
Peter S. Macdonald,1994
Tiehui Liu,1994
David B. Rensch,1994
T.C. Cisco,1994
Hassan Mirzaei,2013
George V. Eleftheriades,2013
Smain Amari,2004
Uwe Rosenberg,2004
Seyit Ahmet Sis,2012
Victor C. S. Lee,2012
Jamie Phillips,2012
